 Z= 109 A= 249  Mt beta2= 0.40 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  15.900   2.242925E-09   4.075603E-09   3.592590E-09   2.690853E-09   2.076918E-09   1.307816E-09   2.521321E-09   2.504759E-09   2.071559E-09   1.563647E-09
  16.000   1.725315E-09   3.183179E-09   2.893009E-09   2.218224E-09   1.695470E-09   1.023752E-09   1.990908E-09   2.006575E-09   1.672815E-09   1.255734E-09
  16.100   1.322351E-09   2.472889E-09   2.307203E-09   1.804008E-09   1.368639E-09   7.964617E-10   1.560619E-09   1.592513E-09   1.336889E-09   9.993128E-10
  16.200   1.009412E-09   1.910345E-09   1.823044E-09   1.449189E-09   1.093264E-09   6.157431E-10   1.214446E-09   1.252592E-09   1.057994E-09   7.883120E-10
  16.300   7.671433E-10   1.467220E-09   1.427713E-09   1.151036E-09   8.646802E-10   4.729961E-10   9.382424E-10   9.767344E-10   8.295052E-10   6.166202E-10
  16.400   5.802790E-10   1.120178E-09   1.108552E-09   9.046313E-10   6.774816E-10   3.610040E-10   7.196706E-10   7.552803E-10   6.445835E-10   4.783834E-10
  16.500   4.367536E-10   8.500360E-10   8.536195E-10   7.039679E-10   5.260611E-10   2.737456E-10   5.481048E-10   5.793171E-10   4.966113E-10   3.681941E-10
  16.600   3.270257E-10   6.410764E-10   6.520415E-10   5.427074E-10   4.049777E-10   2.062323E-10   4.145119E-10   4.408605E-10   3.794591E-10   2.811986E-10
  16.700   2.435549E-10   4.804856E-10   4.941818E-10   4.146737E-10   3.091870E-10   1.543625E-10   3.113064E-10   3.329300E-10   2.876352E-10   2.131422E-10
  16.800   1.803932E-10   3.578776E-10   3.716955E-10   3.141541E-10   2.341685E-10   1.147913E-10   2.321944E-10   2.495479E-10   2.163476E-10   1.603699E-10
  16.900   1.328631E-10   2.648902E-10   2.774963E-10   2.360579E-10   1.759790E-10   8.481456E-11   1.720140E-10   1.856858E-10   1.615060E-10   1.197963E-10
  17.000   9.729992E-11   1.948383E-10   2.056696E-10   1.759784E-10   1.312545E-10   6.226454E-11   1.265785E-10   1.371817E-10   1.196837E-10   8.885773E-11
  17.100   7.084644E-11   1.424181E-10   1.513536E-10   1.301893E-10   9.717947E-11   4.541907E-11   9.252845E-11   1.006398E-10   8.805771E-11   6.545429E-11
  17.200   5.128640E-11   1.034540E-10   1.106083E-10   9.560134E-11   7.143636E-11   3.292174E-11   6.719627E-11   7.332585E-11   6.433605E-11   4.788800E-11
  17.300   3.691078E-11   7.468509E-11   8.028077E-11   6.969659E-11   5.214574E-11   2.371352E-11   4.848459E-11   5.306558E-11   4.668301E-11   3.480263E-11
  17.400   2.640979E-11   5.358455E-11   5.787856E-11   5.045402E-11   3.780393E-11   1.697464E-11   3.476038E-11   3.814936E-11   3.364639E-11   2.512704E-11
  17.500   1.878607E-11   3.821038E-11   4.145295E-11   3.627326E-11   2.722276E-11   1.207590E-11   2.476396E-11   2.724752E-11   2.409052E-11   1.802431E-11
  17.600   1.328521E-11   2.708180E-11   2.949652E-11   2.590284E-11   1.947412E-11   8.538407E-12   1.753244E-11   1.933641E-11   1.713686E-11   1.284712E-11
  17.700   9.340460E-12   1.907866E-11   2.085483E-11   1.837536E-11   1.384088E-11   6.000621E-12   1.233621E-11   1.363563E-11   1.211264E-11   9.099573E-12
  17.800   6.528953E-12   1.336017E-11   1.465222E-11   1.295105E-11   9.774521E-12   4.191810E-12   8.627164E-12   9.555720E-12   8.507685E-12   6.405322E-12
  17.900   4.537372E-12   9.300169E-12   1.023056E-11   9.069905E-12   6.859546E-12   2.910828E-12   5.996946E-12   6.655441E-12   5.938658E-12   4.481258E-12
  18.000   3.135181E-12   6.435838E-12   7.099533E-12   6.312107E-12   4.784131E-12   2.009392E-12   4.143771E-12   4.607335E-12   4.120089E-12   3.116236E-12
  18.100   2.153930E-12   4.427674E-12   4.896983E-12   4.365773E-12   3.316311E-12   1.379014E-12   2.846372E-12   3.170405E-12   2.841193E-12   2.154084E-12
  18.200   1.471380E-12   3.028470E-12   3.357589E-12   3.001245E-12   2.285002E-12   9.409179E-13   1.943765E-12   2.168713E-12   1.947616E-12   1.480219E-12
  18.300   9.994418E-13   2.059533E-12   2.288532E-12   2.050837E-12   1.565054E-12   6.383156E-13   1.319705E-12   1.474827E-12   1.327226E-12   1.011226E-12
  18.400   6.750637E-13   1.392618E-12   1.550763E-12   1.393105E-12   1.065649E-12   4.305679E-13   8.908721E-13   9.971476E-13   8.991968E-13   6.868387E-13
  18.500   4.534216E-13   9.363401E-13   1.044768E-12   9.407866E-13   7.213889E-13   2.887962E-13   5.979736E-13   6.703216E-13   6.057034E-13   4.638431E-13
  18.600   3.028626E-13   6.260269E-13   6.998527E-13   6.316581E-13   4.855372E-13   1.926218E-13   3.991162E-13   4.480614E-13   4.056829E-13   3.114732E-13
  18.700   2.011829E-13   4.162262E-13   4.661547E-13   4.216816E-13   3.249369E-13   1.277625E-13   2.649043E-13   2.978147E-13   2.701839E-13   2.079823E-13
  18.800   1.329090E-13   2.752084E-13   3.087548E-13   2.799143E-13   2.162336E-13   8.427616E-14   1.748524E-13   1.968484E-13   1.789377E-13   1.381051E-13
  18.900   8.732756E-14   1.809707E-13   2.033668E-13   1.847686E-13   1.430930E-13   5.528770E-14   1.147802E-13   1.293947E-13   1.178517E-13   9.119931E-14
  19.000   5.706866E-14   1.183551E-13   1.332142E-13   1.212878E-13   9.416861E-14   3.607388E-14   7.493679E-14   8.459033E-14   7.719395E-14   5.989513E-14
  19.100   3.709444E-14   7.698663E-14   8.678521E-14   7.917986E-14   6.163222E-14   2.341076E-14   4.866022E-14   5.500024E-14   5.028796E-14   3.912268E-14
  19.200   2.398282E-14   4.980928E-14   5.623223E-14   5.140932E-14   4.011837E-14   1.511172E-14   3.142838E-14   3.556864E-14   3.258350E-14   2.541683E-14
  19.300   1.542364E-14   3.205445E-14   3.623999E-14   3.319853E-14   2.597356E-14   9.702967E-15   2.019093E-14   2.287952E-14   2.099921E-14   1.642430E-14
  19.400   9.866961E-15   2.051945E-14   2.323123E-14   2.132381E-14   1.672595E-14   6.197316E-15   1.290310E-14   1.463934E-14   1.346162E-14   1.055705E-14
  19.500   6.279200E-15   1.306645E-14   1.481341E-14   1.362380E-14   1.071369E-14   3.937557E-15   8.202587E-15   9.317674E-15   8.584174E-15   6.750008E-15
  19.600   3.975245E-15   8.277129E-15   9.396230E-15   8.658385E-15   6.826409E-15   2.488797E-15   5.187317E-15   5.899586E-15   5.445308E-15   4.293266E-15
  19.700   2.503662E-15   5.216105E-15   5.929030E-15   5.473906E-15   4.326804E-15   1.564971E-15   3.263510E-15   3.716030E-15   3.436253E-15   2.716490E-15
  19.800   1.568749E-15   3.270182E-15   3.721866E-15   3.442673E-15   2.728219E-15   9.790196E-16   2.042640E-15   2.328604E-15   2.157256E-15   1.709936E-15
  19.900   9.779361E-16   2.039718E-15   2.324341E-15   2.154011E-15   1.711367E-15   6.093388E-16   1.271972E-15   1.451729E-15   1.347369E-15   1.070821E-15
 Z= 109 A= 272  Mt beta2= 0.25 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.999270E-02  -4.344435E-16  -6.453171E-16  -1.038269E-15   5.721958E-16   5.923572E-02  -3.180747E-16  -4.996004E-16  -5.003708E-16  -5.721958E-16
   0.100   8.999321E-02  -5.523014E-05  -2.346887E-08   1.656302E-12   1.773807E-15   5.922082E-02   3.253601E-05   1.004197E-08   5.902874E-13   9.155134E-16
   0.200   8.999481E-02  -2.173800E-04  -3.712111E-07   1.082304E-10   4.222948E-13   5.917664E-02   1.282957E-04   1.589193E-07   3.745014E-11   2.767997E-14
   0.300   8.999765E-02  -4.760405E-04  -1.843471E-06   1.261305E-09   1.092213E-11   5.910468E-02   2.818197E-04   7.898668E-07   4.125666E-10   7.170901E-13
   0.400   9.000195E-02  -8.145600E-04  -5.670696E-06   7.300173E-09   1.094987E-10   5.900737E-02   4.842931E-04   2.432301E-06   2.208874E-09   6.822105E-12
   0.500   9.000790E-02  -1.211048E-03  -1.336747E-05   2.883565E-08   6.544262E-10   5.888805E-02   7.239610E-04   5.740509E-06   7.897123E-09   3.757740E-11
   0.600   9.001563E-02  -1.639698E-03  -2.654522E-05   8.944900E-08   2.820295E-09   5.875079E-02   9.866915E-04   1.141307E-05   2.168005E-08   1.455916E-10
   0.700   9.002504E-02  -2.072359E-03  -4.669952E-05   2.346473E-07   9.693048E-09   5.860030E-02   1.256666E-03   2.009824E-05   4.911737E-08   4.360909E-10
   0.800   9.003581E-02  -2.480252E-03  -7.499067E-05   5.437104E-07   2.820764E-08   5.844180E-02   1.517170E-03   3.229172E-05   9.552093E-08   1.060702E-09
   0.900   9.004735E-02  -2.835744E-03  -1.120375E-04   1.144070E-06   7.222772E-08   5.828081E-02   1.751451E-03   4.823455E-05   1.626207E-07   2.133660E-09
   1.000   9.005875E-02  -3.114062E-03  -1.577441E-04   2.227237E-06   1.670325E-07   5.812305E-02   1.943609E-03   6.781941E-05   2.430960E-07   3.486545E-09
   1.100   9.006888E-02  -3.294846E-03  -2.111788E-04   4.064612E-06   3.553729E-07   5.797422E-02   2.079468E-03   9.051419E-05   3.127542E-07   4.145594E-09
   1.200   9.007641E-02  -3.363449E-03  -2.705189E-04   7.020953E-06   7.050825E-07   5.783985E-02   2.147396E-03   1.153113E-04   3.204216E-07   1.391481E-09
   1.300   9.007998E-02  -3.311880E-03  -3.330735E-04   1.156284E-05   1.317979E-06   5.772513E-02   2.139012E-03   1.407100E-04   1.759781E-07  -1.074578E-08
   1.400   9.007831E-02  -3.139358E-03  -3.953880E-04   1.825942E-05   2.339488E-06   5.763479E-02   2.049741E-03   1.647388E-04  -2.626203E-07  -4.368369E-08
   1.500   9.007036E-02  -2.852403E-03  -4.534288E-04   2.777299E-05   3.968101E-06   5.757294E-02   1.879183E-03   1.850189E-04  -1.202064E-06  -1.172462E-07
   1.600   9.005549E-02  -2.464482E-03  -5.028399E-04   4.083750E-05   6.463501E-06   5.754293E-02   1.631261E-03   1.988721E-04  -2.924533E-06  -2.633604E-07
   1.700   9.003358E-02  -1.995203E-03  -5.392548E-04   5.822436E-05   1.015196E-05   5.754726E-02   1.314120E-03   2.034676E-04  -5.794804E-06  -5.303350E-07
   1.800   9.000512E-02  -1.469128E-03  -5.586429E-04   8.069560E-05   1.542755E-05   5.758752E-02   9.397948E-04   1.960013E-04  -1.026171E-05  -9.874102E-07
   1.900   8.997126E-02  -9.142470E-04  -5.576652E-04   1.089465E-04   2.274785E-05   5.766427E-02   5.236360E-04   1.738977E-04  -1.685227E-05  -1.729105E-06
   2.000   8.993378E-02  -3.602458E-04  -5.340090E-04   1.435404E-04   3.262308E-05   5.777706E-02   8.353809E-05   1.350197E-04  -2.615717E-05  -2.878751E-06
   2.100   8.989500E-02   1.633558E-04  -4.866740E-04   1.848398E-04   4.559793E-05   5.792437E-02  -3.609978E-04   7.787217E-05  -3.880711E-05  -4.590506E-06
   2.200   8.985767E-02   6.290521E-04  -4.161829E-04   2.329390E-04   6.222644E-05   5.810365E-02  -7.899057E-04   1.780644E-06  -5.544029E-05  -7.049132E-06
   2.300   8.982477E-02   1.013076E-03  -3.246925E-04   2.876027E-04   8.304031E-05   5.831139E-02  -1.183640E-03  -9.296808E-05  -7.666228E-05  -1.046690E-05
   2.400   8.979930E-02   1.296883E-03  -2.159922E-04   3.482167E-04   1.085123E-04   5.854316E-02  -1.524233E-03  -2.050391E-04  -1.030007E-04  -1.507715E-05
   2.500   8.978401E-02   1.468302E-03  -9.537793E-05   4.137536E-04   1.390168E-04   5.879380E-02  -1.796267E-03  -3.320257E-04  -1.348574E-04  -2.112440E-05
   2.600   8.978123E-02   1.522269E-03   3.059234E-05   4.827592E-04   1.747900E-04   5.905752E-02  -1.987684E-03  -4.704938E-04  -1.724625E-04  -2.885110E-05
   2.700   8.979261E-02   1.461105E-03   1.544547E-04   5.533604E-04   2.158922E-04   5.932811E-02  -2.090407E-03  -6.160966E-04  -2.158334E-04  -3.848174E-05
   2.800   8.981897E-02   1.294321E-03   2.682844E-04   6.232959E-04   2.621761E-04   5.959918E-02  -2.100711E-03  -7.637521E-04  -2.647425E-04  -5.020517E-05
   2.900   8.986020E-02   1.037953E-03   3.642033E-04   6.899716E-04   3.132615E-04   5.986435E-02  -2.019356E-03  -9.078750E-04  -3.186971E-04  -6.415660E-05
   3.000   8.991520E-02   7.134923E-04   4.349150E-04   7.505373E-04   3.685208E-04   6.011757E-02  -1.851449E-03  -1.042648E-03  -3.769333E-04  -8.040065E-05
   3.100   8.998187E-02   3.464648E-04   4.742314E-04   8.019849E-04   4.270738E-04   6.035327E-02  -1.606080E-03  -1.162319E-03  -4.384244E-04  -9.891718E-05
   3.200   9.005724E-02  -3.523283E-05   4.775495E-04   8.412644E-04   4.877952E-04   6.056669E-02  -1.295746E-03  -1.261493E-03  -5.019039E-04  -1.195913E-04
   3.300   9.013757E-02  -4.031340E-04   4.422450E-04   8.654154E-04   5.493320E-04   6.075399E-02  -9.356094E-04  -1.335426E-03  -5.659010E-04  -1.422087E-04
   3.400   9.021855E-02  -7.300189E-04   3.679461E-04   8.717102E-04   6.101321E-04   6.091246E-02  -5.426403E-04  -1.380274E-03  -6.287860E-04  -1.664573E-04
   3.500   9.029547E-02  -9.916270E-04   2.566651E-04   8.578048E-04   6.684811E-04   6.104063E-02  -1.346997E-04  -1.393310E-03  -6.888226E-04  -1.919355E-04
   3.600   9.036351E-02  -1.168152E-03   1.127688E-04   8.218916E-04   7.225486E-04   6.113826E-02   2.703912E-04  -1.373080E-03  -7.442227E-04  -2.181652E-04
   3.700   9.041788E-02  -1.245420E-03  -5.721867E-05   7.628505E-04   7.704393E-04   6.120635E-02   6.557428E-04  -1.319512E-03  -7.932010E-04  -2.446109E-04
   3.800   9.045404E-02  -1.215674E-03  -2.449745E-04   6.803875E-04   8.102525E-04   6.124702E-02   1.006212E-03  -1.233954E-03  -8.340265E-04  -2.707012E-04
   3.900   9.046785E-02  -1.077913E-03  -4.408832E-04   5.751562E-04   8.401453E-04   6.126333E-02   1.309104E-03  -1.119163E-03  -8.650690E-04  -2.958511E-04
   4.000   9.045561E-02  -8.377594E-04  -6.346610E-04   4.488493E-04   8.584020E-04   6.125904E-02   1.554747E-03  -9.792414E-04  -8.848408E-04  -3.194836E-04
   4.100   9.041419E-02  -5.068691E-04  -8.160617E-04   3.042517E-04   8.635089E-04   6.123831E-02   1.736908E-03  -8.195198E-04  -8.920330E-04  -3.410468E-04
   4.200   9.034092E-02  -1.019220E-04  -9.756196E-04   1.452430E-04   8.542324E-04   6.120534E-02   1.853066E-03  -6.464065E-04  -8.855499E-04  -3.600261E-04
   4.300   9.023353E-02   3.567417E-04  -1.105377E-03  -2.325930E-05   8.297020E-04   6.116405E-02   1.904521E-03  -4.671981E-04  -8.645421E-04  -3.759494E-04
   4.400   9.009005E-02   8.467424E-04  -1.199547E-03  -1.954247E-04   7.894927E-04   6.111765E-02   1.896360E-03  -2.898612E-04  -8.284422E-04  -3.883844E-04
   4.500   8.990861E-02   1.345428E-03  -1.255051E-03  -3.647066E-04   7.337054E-04   6.106830E-02   1.837270E-03  -1.227894E-04  -7.770040E-04  -3.969292E-04
   4.600   8.968724E-02   1.831661E-03  -1.271903E-03  -5.241101E-04   6.630387E-04   6.101679E-02   1.739225E-03   2.546376E-05  -7.103475E-04  -4.011972E-04
   4.700   8.942369E-02   2.287504E-03  -1.253377E-03  -6.665254E-04   5.788461E-04   6.096227E-02   1.617043E-03   1.464693E-04  -6.290077E-04  -4.007990E-04
   4.800   8.911521E-02   2.699666E-03  -1.205960E-03  -7.851130E-04   4.831700E-04   6.090203E-02   1.487832E-03   2.322241E-04  -5.339859E-04  -3.953246E-04
   4.900   8.875836E-02   3.060619E-03  -1.139059E-03  -8.737200E-04   3.787451E-04   6.083140E-02   1.370331E-03   2.754615E-04  -4.267980E-04  -3.843295E-04
   5.000   8.834889E-02   3.369280E-03  -1.064489E-03  -9.273032E-04   2.689635E-04   6.074372E-02   1.284169E-03   2.699645E-04  -3.095137E-04  -3.673284E-04
   5.100   8.788161E-02   3.631208E-03  -9.957548E-04  -9.423279E-04   1.577960E-04   6.063041E-02   1.249049E-03   2.108702E-04  -1.847796E-04  -3.438008E-04
   5.200   8.735031E-02   3.858293E-03  -9.471713E-04  -9.171083E-04   4.966628E-05   6.048113E-02   1.283890E-03   9.495269E-05  -5.581662E-05  -3.132097E-04
   5.300   8.674782E-02   4.067939E-03  -9.328893E-04  -8.520602E-04  -5.072151E-05   6.028409E-02   1.405949E-03  -7.913233E-05   7.361572E-05  -2.750348E-04
   5.400   8.606598E-02   4.281808E-03  -9.658846E-04  -7.498349E-04  -1.385953E-04   6.002632E-02   1.629954E-03  -3.106591E-04   1.992937E-04  -2.288208E-04
   5.500   8.529581E-02   4.524189E-03  -1.056990E-03  -6.153146E-04  -2.093593E-04   5.969414E-02   1.967291E-03  -5.967165E-04   3.166474E-04  -1.742356E-04
   5.600   8.442767E-02   4.820120E-03  -1.214039E-03  -4.554569E-04  -2.588554E-04   5.927358E-02   2.425280E-03  -9.321833E-04   4.209211E-04  -1.111369E-04
   5.700   8.345142E-02   5.193391E-03  -1.441198E-03  -2.789881E-04  -2.836230E-04   5.875089E-02   3.006588E-03  -1.309805E-03   5.073729E-04  -3.963871E-05
   5.800   8.235675E-02   5.664573E-03  -1.738524E-03  -9.595913E-05  -2.811402E-04   5.811303E-02   3.708814E-03  -1.720379E-03   5.715042E-04   3.982738E-05
   5.900   8.113345E-02   6.249220E-03  -2.101803E-03   8.281180E-05  -2.500234E-04   5.734814E-02   4.524286E-03  -2.153053E-03   6.093061E-04   1.264648E-04
   6.000   7.977179E-02   6.956387E-03  -2.522673E-03   2.463730E-04  -1.901693E-04   5.644604E-02   5.440093E-03  -2.595717E-03   6.175068E-04   2.190846E-04
   6.100   7.826285E-02   7.787553E-03  -2.989033E-03   3.843052E-04  -1.028236E-04   5.539862E-02   6.438375E-03  -3.035488E-03   5.938018E-04   3.161035E-04
   6.200   7.659899E-02   8.736058E-03  -3.485696E-03   4.873715E-04   9.432922E-06   5.420022E-02   7.496857E-03  -3.459251E-03   5.370476E-04   4.155714E-04
   6.300   7.477419E-02   9.787087E-03  -3.995257E-03   5.481011E-04   1.427835E-04   5.284788E-02   8.589630E-03  -3.854226E-03   4.474009E-04   5.152295E-04
   6.400   7.278453E-02   1.091819E-02  -4.499094E-03   5.612640E-04   2.923562E-04   5.134160E-02   9.688140E-03  -4.208544E-03   3.263914E-04   6.125958E-04
   6.500   7.062854E-02   1.210034E-02  -4.978437E-03   5.241986E-04   4.524748E-04   4.968448E-02   1.076234E-02  -4.511773E-03   1.769142E-04   7.050747E-04
   6.600   6.830757E-02   1.329940E-02  -5.415425E-03   4.369700E-04   6.169629E-04   4.788270E-02   1.178193E-02  -4.755379E-03   3.143216E-06   7.900834E-04
   6.700   6.582607E-02   1.447792E-02  -5.794078E-03   3.023461E-04   7.794795E-04   4.594553E-02   1.271766E-02  -4.933080E-03  -1.896370E-04   8.651848E-04
   6.800   6.319182E-02   1.559719E-02  -6.101117E-03   1.255979E-04   9.338622E-04   4.388517E-02   1.354261E-02  -5.041083E-03  -3.952678E-04   9.282186E-04
   6.900   6.041600E-02   1.661929E-02  -6.326585E-03  -8.585876E-05   1.074452E-03   4.171655E-02   1.423326E-02  -5.078181E-03  -6.070088E-04   9.774194E-04
   7.000   5.751320E-02   1.750911E-02  -6.464232E-03  -3.229498E-04   1.196381E-03   3.945696E-02   1.477056E-02  -5.045715E-03  -8.178670E-04   1.011513E-03
   7.100   5.450131E-02   1.823609E-02  -6.511655E-03  -5.755175E-04   1.295795E-03   3.712572E-02   1.514062E-02  -4.947396E-03  -1.020938E-03   1.029782E-03
   7.200   5.140115E-02   1.877579E-02  -6.470198E-03  -8.329384E-04   1.370008E-03   3.474374E-02   1.533522E-02  -4.789022E-03  -1.209739E-03   1.032103E-03
   7.300   4.823612E-02   1.911089E-02  -6.344639E-03  -1.084740E-03   1.417580E-03   3.233295E-02   1.535201E-02  -4.578090E-03  -1.378513E-03   1.018938E-03
   7.400   4.503166E-02   1.923186E-02  -6.142695E-03  -1.321170E-03   1.438306E-03   2.991581E-02   1.519438E-02  -4.323350E-03  -1.522477E-03   9.913022E-04
   7.500   4.181459E-02   1.913713E-02  -5.874406E-03  -1.533686E-03   1.433136E-03   2.751475E-02   1.487116E-02  -4.034332E-03  -1.638011E-03   9.506905E-04
   7.600   3.861238E-02   1.883279E-02  -5.551435E-03  -1.715334E-03   1.404033E-03   2.515160E-02   1.439596E-02  -3.720858E-03  -1.722770E-03   8.989859E-04
   7.700   3.545242E-02   1.833197E-02  -5.186357E-03  -1.860997E-03   1.353779E-03   2.284702E-02   1.378637E-02  -3.392598E-03  -1.775722E-03   8.383470E-04
   7.800   3.236126E-02   1.765378E-02  -4.791969E-03  -1.967519E-03   1.285754E-03   2.062009E-02   1.306304E-02  -3.058671E-03  -1.797106E-03   7.710885E-04
   7.900   2.936384E-02   1.682209E-02  -4.380668E-03  -2.033689E-03   1.203698E-03   1.848779E-02   1.224865E-02  -2.727315E-03  -1.788329E-03   6.995603E-04
   8.000   2.648286E-02   1.586417E-02  -3.963936E-03  -2.060117E-03   1.111488E-03   1.646470E-02   1.136682E-02  -2.405652E-03  -1.751806E-03   6.260365E-04
   8.100   2.373820E-02   1.480922E-02  -3.551943E-03  -2.049021E-03   1.012922E-03   1.456274E-02   1.044120E-02  -2.099527E-03  -1.690757E-03   5.526174E-04
   8.200   2.114648E-02   1.368700E-02  -3.153272E-03  -2.003930E-03   9.115441E-04   1.279097E-02   9.494486E-03  -1.813447E-03  -1.608985E-03   4.811527E-04
   8.300   1.872073E-02   1.252651E-02  -2.774786E-03  -1.929364E-03   8.105059E-04   1.115558E-02   8.547695E-03  -1.550585E-03  -1.510645E-03   4.131860E-04
   8.400   1.647027E-02   1.135498E-02  -2.421595E-03  -1.830484E-03   7.124705E-04   9.659883E-03   7.619527E-03  -1.312861E-03  -1.400018E-03   3.499244E-04
