 Z= 100 A= 230  Fm beta2= 0.11 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   1.800   9.306615E-02  -1.315222E-03  -4.258507E-04   1.684482E-04   2.803256E-05   5.704106E-02   1.061082E-03   1.342638E-04  -6.335185E-05  -7.453538E-06
   1.900   9.294337E-02  -6.924197E-04  -4.098921E-04   2.165005E-04   4.054722E-05   5.705433E-02   6.713650E-04   1.241907E-04  -8.329094E-05  -1.092758E-05
   2.000   9.280497E-02  -7.532273E-05  -3.725606E-04   2.720472E-04   5.706425E-05   5.712344E-02   2.610604E-04   1.056132E-04  -1.072211E-04  -1.561222E-05
   2.100   9.265907E-02   5.035121E-04  -3.134093E-04   3.346631E-04   7.829788E-05   5.724208E-02  -1.508337E-04   7.834259E-05  -1.353229E-04  -2.177837E-05
   2.200   9.251412E-02   1.014105E-03  -2.334730E-04   4.034841E-04   1.049221E-04   5.740236E-02  -5.450743E-04   4.279088E-05  -1.676224E-04  -2.971076E-05
   2.300   9.237835E-02   1.430958E-03  -1.353413E-04   4.771802E-04   1.375170E-04   5.759517E-02  -9.032696E-04   1.603324E-08  -2.039562E-04  -3.969442E-05
   2.400   9.225931E-02   1.734659E-03  -2.311439E-05   5.539546E-04   1.765095E-04   5.781068E-02  -1.208925E-03  -4.828042E-05  -2.439430E-04  -5.199767E-05
   2.500   9.216335E-02   1.913082E-03   9.776484E-05   6.315700E-04   2.221139E-04   5.803874E-02  -1.448368E-03  -9.980621E-05  -2.869640E-04  -6.685231E-05
   2.600   9.209525E-02   1.962093E-03   2.207957E-04   7.074056E-04   2.742746E-04   5.826933E-02  -1.611496E-03  -1.517810E-04  -3.321555E-04  -8.443189E-05
   2.700   9.205789E-02   1.885739E-03   3.388070E-04   7.785418E-04   3.326170E-04   5.849303E-02  -1.692294E-03  -2.010830E-04  -3.784161E-04  -1.048296E-04
   2.800   9.205214E-02   1.695882E-03   4.444224E-04   8.418709E-04   3.964112E-04   5.870137E-02  -1.689094E-03  -2.444311E-04  -4.244297E-04  -1.280373E-04
   2.900   9.207675E-02   1.411337E-03   5.305705E-04   8.942303E-04   4.645511E-04   5.888714E-02  -1.604577E-03  -2.785878E-04  -4.687043E-04  -1.539278E-04
   3.000   9.212848E-02   1.056555E-03   5.910020E-04   9.325496E-04   5.355542E-04   5.904469E-02  -1.445501E-03  -3.005693E-04  -5.096261E-04  -1.822412E-04
   3.100   9.220229E-02   6.599654E-04   6.207762E-04   9.540067E-04   6.075822E-04   5.917005E-02  -1.222211E-03  -3.078469E-04  -5.455244E-04  -2.125784E-04
   3.200   9.229165E-02   2.520698E-04   6.166744E-04   9.561845E-04   6.784845E-04   5.926107E-02  -9.479528E-04  -2.985243E-04  -5.747466E-04  -2.444019E-04
   3.300   9.238894E-02  -1.365563E-04   5.775096E-04   9.372191E-04   7.458635E-04   5.931741E-02  -6.380419E-04  -2.714791E-04  -5.957347E-04  -2.770440E-04
   3.400   9.248591E-02  -4.772392E-04   5.043004E-04   8.959334E-04   8.071594E-04   5.934047E-02  -3.089589E-04  -2.264601E-04  -6.071016E-04  -3.097247E-04
   3.500   9.257414E-02  -7.450174E-04   4.002931E-04   8.319481E-04   8.597506E-04   5.933326E-02   2.258646E-05  -1.641346E-04  -6.076998E-04  -3.415754E-04
   3.600   9.264551E-02  -9.201703E-04   2.708208E-04   7.457631E-04   9.010671E-04   5.930014E-02   3.405594E-04  -8.608538E-05  -5.966793E-04  -3.716709E-04
   3.700   9.269257E-02  -9.893673E-04   1.230053E-04   6.388062E-04   9.287102E-04   5.924660E-02   6.304297E-04   5.238078E-06  -5.735304E-04  -3.990640E-04
   3.800   9.270893E-02  -9.463620E-04  -3.468684E-05   5.134423E-04   9.405729E-04   5.917884E-02   8.798887E-04   1.066091E-04  -5.381096E-04  -4.228242E-04
   3.900   9.268952E-02  -7.921888E-04  -1.930065E-04   3.729419E-04   9.349578E-04   5.910348E-02   1.079427E-03   2.141446E-04  -4.906486E-04  -4.420746E-04
   4.000   9.263066E-02  -5.348536E-04  -3.425680E-04   2.214064E-04   9.106834E-04   5.902706E-02   1.222761E-03   3.234487E-04  -4.317467E-04  -4.560273E-04
   4.100   9.253012E-02  -1.885392E-04  -4.745370E-04   6.364902E-05   8.671778E-04   5.895566E-02   1.307095E-03   4.297687E-04  -3.623499E-04  -4.640134E-04
   4.200   9.238704E-02   2.276168E-04  -5.813119E-04  -9.496738E-05   8.045516E-04   5.889443E-02   1.333236E-03   5.281579E-04  -2.837192E-04  -4.655065E-04
   4.300   9.220161E-02   6.910892E-04  -6.571490E-04  -2.487332E-04   7.236487E-04   5.884720E-02   1.305552E-03   6.136385E-04  -1.973934E-04  -4.601376E-04
   4.400   9.197482E-02   1.177768E-03  -6.986826E-04  -3.918319E-04   6.260692E-04   5.881605E-02   1.231796E-03   6.813617E-04  -1.051498E-04  -4.477028E-04
   4.500   9.170805E-02   1.663872E-03  -7.052972E-04  -5.186088E-04   5.141635E-04   5.880103E-02   1.122813E-03   7.267638E-04  -8.966413E-06  -4.281614E-04
   4.600   9.140253E-02   2.127839E-03  -6.793134E-04  -6.238599E-04   3.909928E-04   5.879984E-02   9.921264E-04   7.457200E-04   8.901206E-05  -4.016284E-04
   4.700   9.105892E-02   2.552055E-03  -6.259662E-04  -7.031274E-04   2.602570E-04   5.880769E-02   8.554362E-04   7.346942E-04   1.865036E-04  -3.683602E-04
   4.800   9.067684E-02   2.924295E-03  -5.531637E-04  -7.529861E-04   1.261869E-04   5.881721E-02   7.300234E-04   6.908886E-04   2.811139E-04  -3.287386E-04
   4.900   9.025441E-02   3.238772E-03  -4.710320E-04  -7.713033E-04  -6.596325E-06   5.881854E-02   6.340854E-04   6.123889E-04   3.703606E-04  -2.832530E-04
   5.000   8.978793E-02   3.496701E-03  -3.912696E-04  -7.574519E-04  -1.332526E-04   5.879945E-02   5.860089E-04   4.983032E-04   4.516989E-04  -2.324845E-04
   5.100   8.927166E-02   3.706332E-03  -3.263508E-04  -7.124570E-04  -2.489211E-04   5.874564E-02   6.035978E-04   3.488884E-04   5.225542E-04  -1.770933E-04
   5.200   8.869769E-02   3.882437E-03  -2.886299E-04  -6.390600E-04  -3.489359E-04   5.864120E-02   7.032787E-04   1.656535E-04   5.803666E-04  -1.178108E-04
   5.300   8.805604E-02   4.045283E-03  -2.894118E-04  -5.416830E-04  -4.290520E-04   5.846906E-02   8.993069E-04  -4.857071E-05   6.226486E-04  -5.543620E-05
   5.400   8.733480E-02   4.219151E-03  -3.380579E-04  -4.262884E-04  -4.856676E-04   5.821162E-02   1.203006E-03  -2.896086E-04   6.470621E-04   9.162108E-06
   5.500   8.652050E-02   4.430500E-03  -4.412001E-04  -3.001305E-04  -5.160308E-04   5.785139E-02   1.622074E-03  -5.519749E-04   6.515106E-04   7.504346E-05
   5.600   8.559857E-02   4.705914E-03  -6.021253E-04  -1.714068E-04  -5.184152E-04   5.737167E-02   2.159998E-03  -8.289797E-04   6.342468E-04   1.411912E-04
   5.700   8.455388E-02   5.069973E-03  -8.203862E-04  -4.882639E-05  -4.922515E-04   5.675724E-02   2.815615E-03  -1.112907E-03   5.939890E-04   2.065122E-04
   5.800   8.337144E-02   5.543219E-03  -1.091673E-03   5.888185E-05  -4.382024E-04   5.599495E-02   3.582850E-03  -1.395269E-03   5.300375E-04   2.698415E-04
   5.900   8.203705E-02   6.140344E-03  -1.407967E-03   1.434877E-04  -3.581722E-04   5.507433E-02   4.450669E-03  -1.667129E-03   4.423828E-04   3.299565E-04
   6.000   8.053802E-02   6.868768E-03  -1.757957E-03   1.977703E-04  -2.552444E-04   5.398804E-02   5.403269E-03  -1.919483E-03   3.317923E-04   3.856006E-04
   6.100   7.886380E-02   7.727686E-03  -2.127709E-03   2.159826E-04  -1.335505E-04   5.273223E-02   6.420500E-03  -2.143672E-03   1.998671E-04   4.355178E-04
   6.200   7.700665E-02   8.707678E-03  -2.501521E-03   1.942343E-04   1.928513E-06   5.130676E-02   7.478521E-03  -2.331809E-03   4.905671E-05   4.784982E-04
   6.300   7.496211E-02   9.790904E-03  -2.862908E-03   1.307616E-04   1.456133E-04   4.971528E-02   8.550679E-03  -2.477189E-03  -1.173726E-04   5.134310E-04
   6.400   7.272944E-02   1.095186E-02  -3.195636E-03   2.606356E-05   2.916173E-04   4.796520E-02   9.608542E-03  -2.574649E-03  -2.954210E-04   5.393621E-04
   6.500   7.031186E-02   1.215866E-02  -3.484731E-03  -1.171096E-04   4.340563E-04   4.606751E-02   1.062307E-02  -2.620860E-03  -4.804875E-04   5.555522E-04
   6.600   6.771672E-02   1.337472E-02  -3.717381E-03  -2.939140E-04   5.673578E-04   4.403645E-02   1.156582E-02  -2.614510E-03  -6.675470E-04   5.615293E-04
   6.700   6.495549E-02   1.456077E-02  -3.883672E-03  -4.977054E-04   6.865459E-04   4.188913E-02   1.241020E-02  -2.556388E-03  -8.513617E-04   5.571316E-04
   6.800   6.204354E-02   1.567695E-02  -3.977106E-03  -7.204442E-04   7.874856E-04   3.964506E-02   1.313255E-02  -2.449335E-03  -1.026714E-03   5.425352E-04
   6.900   5.899991E-02   1.668502E-02  -3.994868E-03  -9.531823E-04   8.670676E-04   3.732558E-02   1.371318E-02  -2.298081E-03  -1.188647E-03   5.182636E-04
   7.000   5.584683E-02   1.755027E-02  -3.937838E-03  -1.186593E-03   9.233239E-04   3.495329E-02   1.413713E-02  -2.108979E-03  -1.332690E-03   4.851770E-04
   7.100   5.260919E-02   1.824337E-02  -3.810364E-03  -1.411506E-03   9.554688E-04   3.255148E-02   1.439473E-02  -1.889636E-03  -1.455066E-03   4.444413E-04
   7.200   4.931394E-02   1.874164E-02  -3.619814E-03  -1.619411E-03   9.638657E-04   3.014350E-02   1.448191E-02  -1.648503E-03  -1.552852E-03   3.974776E-04
   7.300   4.598931E-02   1.903003E-02  -3.375972E-03  -1.802888E-03   9.499254E-04   2.775224E-02   1.440014E-02  -1.394412E-03  -1.624094E-03   3.458962E-04
   7.400   4.266417E-02   1.910154E-02  -3.090323E-03  -1.955951E-03   9.159484E-04   2.539956E-02   1.415621E-02  -1.136131E-03  -1.667862E-03   2.914194E-04
   7.500   3.936722E-02   1.895723E-02  -2.775279E-03  -2.074276E-03   8.649255E-04   2.310583E-02   1.376171E-02  -8.819333E-04  -1.684252E-03   2.357986E-04
   7.600   3.612626E-02   1.860574E-02  -2.443433E-03  -2.155311E-03   8.003136E-04   2.088956E-02   1.323230E-02  -6.392393E-04  -1.674323E-03   1.807318E-04
   7.700   3.296755E-02   1.806246E-02  -2.106862E-03  -2.198270E-03   7.258050E-04   1.876702E-02   1.258684E-02  -4.143214E-04  -1.639996E-03   1.277868E-04
   7.800   2.991512E-02   1.734839E-02  -1.776538E-03  -2.204022E-03   6.451058E-04   1.675202E-02   1.184646E-02  -2.121066E-04  -1.583906E-03   7.833534E-05
   7.900   2.699031E-02   1.648882E-02  -1.461878E-03  -2.174889E-03   5.617387E-04   1.485573E-02   1.103354E-02  -3.607281E-05  -1.509226E-03   3.350227E-05
   8.000   2.421134E-02   1.551187E-02  -1.170442E-03  -2.114385E-03   4.788801E-04   1.308661E-02   1.017074E-02   1.117621E-04  -1.419486E-03  -5.867883E-06
   8.100   2.159298E-02   1.444707E-02  -9.077809E-04  -2.026910E-03   3.992392E-04   1.145038E-02   9.280140E-03   2.307661E-04  -1.318379E-03  -3.922613E-05
   8.200   1.914644E-02   1.332400E-02  -6.774294E-04  -1.917430E-03   3.249819E-04   9.950146E-03   8.382393E-03   3.215493E-04  -1.209587E-03  -6.631612E-05
   8.300   1.687928E-02   1.217105E-02  -4.810244E-04  -1.791167E-03   2.576978E-04   8.586499E-03   7.496142E-03   3.857670E-04  -1.096623E-03  -8.715521E-05
   8.400   1.479553E-02   1.101445E-02  -3.185166E-04  -1.653318E-03   1.984080E-04   7.357752E-03   6.637534E-03   4.258903E-04  -9.826986E-04  -1.020021E-04
   8.500   1.289585E-02   9.877445E-03  -1.884514E-04  -1.508810E-03   1.476054E-04   6.260187E-03   5.819918E-03   4.449633E-04  -8.706321E-04  -1.113147E-04
   8.600   1.117785E-02   8.779808E-03  -8.828733E-05  -1.362116E-03   1.053207E-04   5.288349E-03   5.053713E-03   4.463632E-04  -7.627807E-04  -1.157023E-04
   8.700   9.636407E-03   7.737520E-03  -1.472391E-05  -1.217114E-03   7.120459E-05   4.435363E-03   4.346425E-03   4.335810E-04  -6.610109E-04  -1.158749E-04
   8.800   8.264108E-03   6.762717E-03   3.598546E-05  -1.077012E-03   4.461862E-05   3.693257E-03   3.702791E-03   4.100307E-04  -5.666969E-04  -1.125950E-04
   8.900   7.051684E-03   5.863807E-03   6.775297E-05  -9.443200E-04   2.472577E-05   3.053289E-03   3.125030E-03   3.788975E-04  -4.807445E-04  -1.066329E-04
   9.000   5.988461E-03   5.045749E-03   8.442191E-05  -8.208593E-04   1.057572E-05   2.506250E-03   2.613164E-03   3.430252E-04  -4.036339E-04  -9.872844E-05
   9.100   5.062798E-03   4.310443E-03   8.958453E-05  -7.078145E-04   1.179468E-06   2.042749E-03   2.165384E-03   3.048458E-04  -3.354770E-04  -8.956138E-05
   9.200   4.262507E-03   3.657190E-03   8.645382E-05  -6.058045E-04  -4.429544E-06   1.653465E-03   1.778439E-03   2.663450E-04  -2.760811E-04  -7.972946E-05
   9.300   3.575225E-03   3.083188E-03   7.778642E-05  -5.149701E-04  -7.149080E-06   1.329356E-03   1.448016E-03   2.290616E-04  -2.250169E-04  -6.973544E-05
   9.400   2.988736E-03   2.584031E-03   6.585055E-05  -4.350678E-04  -7.776505E-06   1.061834E-03   1.169096E-03   1.941113E-04  -1.816831E-04  -5.998155E-05
   9.500   2.491247E-03   2.154175E-03   5.243074E-05  -3.655632E-04  -6.990785E-06   8.428945E-04   9.362725E-04   1.622300E-04  -1.453672E-04  -5.077080E-05
   9.600   2.071588E-03   1.787368E-03   3.886044E-05  -3.057175E-04  -5.346140E-06   6.652090E-04   7.440269E-04   1.338291E-04  -1.152973E-04  -4.231347E-05
   9.700   1.719377E-03   1.477018E-03   2.607346E-05  -2.546650E-04  -3.274992E-06   5.221754E-04   5.869455E-04   1.090555E-04  -9.068681E-05  -3.473742E-05
   9.800   1.425115E-03   1.216490E-03   1.466594E-05  -2.114773E-04  -1.097699E-06   4.079403E-04   4.598887E-04   8.785331E-05  -7.076823E-05  -2.810080E-05
   9.900   1.180241E-03   9.993515E-04   4.961982E-06  -1.752155E-04   9.633487E-07   3.173908E-04   3.581100E-04   7.002023E-05  -5.481884E-05  -2.240583E-05
  10.000   9.771456E-04   8.195393E-04  -2.922608E-06  -1.449692E-04   2.767389E-06   2.461245E-04   2.773297E-04   5.525877E-05  -4.217768E-05  -1.761248E-05
  10.100   8.091513E-04   6.714790E-04  -9.022264E-06  -1.198838E-04   4.238472E-06   1.904035E-04   2.137715E-04   4.321860E-05  -3.225540E-05  -1.365133E-05
  10.200   6.704669E-04   5.501523E-04  -1.347168E-05  -9.917781E-05   5.349474E-06   1.470959E-04   1.641674E-04   3.353031E-05  -2.453816E-05  -1.043482E-05
  10.300   5.561247E-04   4.511236E-04  -1.646498E-05  -8.215244E-05   6.107843E-06   1.136115E-04   1.257400E-04   2.583065E-05  -1.858701E-05  -7.866734E-06
  10.400   4.619057E-04   3.705363E-04  -1.822412E-05  -6.819382E-05   6.543564E-06   8.783443E-05   9.616824E-05   1.977980E-05  -1.403382E-05  -5.849608E-06
  10.500   3.842594E-04   3.050862E-04  -1.897577E-05  -5.677130E-05   6.699541E-06   6.805686E-05   7.354201E-05   1.507210E-05  -1.057517E-05  -4.290225E-06
  10.600   3.202223E-04   2.519790E-04  -1.893574E-05  -4.743235E-05   6.624312E-06   5.291592E-05   5.631241E-05   1.144123E-05  -7.964877E-06  -3.103281E-06
  10.700   2.673385E-04   2.088795E-04  -1.829929E-05  -3.979556E-05   6.366890E-06   4.133566E-05   4.324022E-05   8.661434E-06  -6.006145E-06  -2.213518E-06
  10.800   2.235853E-04   1.738569E-04  -1.723632E-05  -3.354274E-05   5.973368E-06   3.247514E-05   3.334637E-05   6.545795E-06  -4.543752E-06  -1.556599E-06
  10.900   1.873056E-04   1.453295E-04  -1.588973E-05  -2.841080E-05   5.484958E-06   2.568312E-05   2.586621E-05   4.942757E-06  -3.456767E-06  -1.079045E-06
  11.000   1.571470E-04   1.220129E-04  -1.437624E-05  -2.418393E-05   4.937073E-06   2.045949E-05   2.020872E-05   3.731662E-06  -2.651986E-06  -7.375096E-07
  11.100   1.320095E-04   1.028711E-04  -1.278847E-05  -2.068637E-05   4.359149E-06   1.642299E-05   1.592137E-05   2.817982E-06  -2.058240E-06  -4.976555E-07
  11.200   1.109996E-04   8.707457E-05  -1.119772E-05  -1.777587E-05   3.774934E-06   1.328473E-05   1.266044E-05   2.128678E-06  -1.621588E-06  -3.328287E-07
  11.300   9.339244E-05   7.396202E-05  -9.657105E-06  -1.533800E-05   3.203027E-06   1.082691E-05   1.016674E-05   1.607975E-06  -1.301370E-06  -2.227041E-07
  11.400   7.859973E-05   6.300909E-05  -8.204434E-06  -1.328123E-05   2.657535E-06   8.885932E-06   8.245947E-06   1.213690E-06  -1.067043E-06  -1.520042E-07
  11.500   6.614339E-05   5.380129E-05  -6.864997E-06  -1.153273E-05   2.148727E-06   7.339179E-06   6.753097E-06   9.141573E-07  -8.957007E-07  -1.093651E-07
  11.600   5.563404E-05   4.601184E-05  -5.653967E-06  -1.003480E-05   1.683659E-06   6.094872E-06   5.580483E-06   6.857397E-07  -7.701666E-07  -8.638255E-08
  11.700   4.675363E-05   3.938339E-05  -4.578488E-06  -8.741993E-06   1.266710E-06   5.084287E-06   4.648353E-06   5.108626E-07  -6.775533E-07  -7.684771E-08
  11.800   3.924132E-05   3.371325E-05  -3.639453E-06  -7.618573E-06   9.000519E-07   4.255894E-06   3.897821E-06   3.764878E-07  -6.081943E-07  -7.615896E-08
  11.900   3.288229E-05   2.884145E-05  -2.833009E-06  -6.636541E-06   5.840487E-07   3.570953E-06   3.285519E-06   2.729509E-07  -5.548571E-07  -8.088848E-08
  12.000   2.749872E-05   2.464124E-05  -2.151827E-06  -5.773949E-06   3.175946E-07   3.000226E-06   2.779571E-06   1.930850E-07  -5.121682E-07  -8.847419E-08
  12.100   2.294264E-05   2.101149E-05  -1.586165E-06  -5.013553E-06   9.841180E-08   2.521528E-06   2.356578E-06   1.315628E-07  -4.761908E-07  -9.700782E-08
  12.200   1.909024E-05   1.787081E-05  -1.124769E-06  -4.341718E-06  -7.668464E-08   2.117902E-06   1.999359E-06   8.440638E-08  -4.441108E-07  -1.050918E-07
  12.300   1.583730E-05   1.515285E-05  -7.556066E-07  -3.747546E-06  -2.115481E-07   1.776271E-06   1.695270E-06   4.862144E-08  -4.139965E-07  -1.117418E-07
  12.400   1.309567E-05   1.280276E-05  -4.664743E-07  -3.222192E-06  -3.104819E-07   1.486426E-06   1.434935E-06   2.192592E-08  -3.846109E-07  -1.163174E-07
  12.500   1.079036E-05   1.077444E-05  -2.454712E-07  -2.758331E-06  -3.780400E-07   1.240287E-06   1.211323E-06   2.549497E-09  -3.552566E-07  -1.184674E-07
  12.600   8.857305E-06   9.028534E-06  -8.135989E-08  -2.349752E-06  -4.188499E-07   1.031352E-06   1.019049E-06  -1.091273E-08  -3.256477E-07  -1.180820E-07
  12.700   7.241551E-06   7.530876E-06   3.617916E-08  -1.991061E-06  -4.374562E-07   8.542878E-07   8.538782E-07  -1.960483E-08  -2.957991E-07  -1.152475E-07
  12.800   5.895821E-06   6.251402E-06   1.163858E-07  -1.677460E-06  -4.381914E-07   7.046428E-07   7.123687E-07  -2.448271E-08  -2.659320E-07  -1.102013E-07
  12.900   4.779360E-06   5.163375E-06   1.673395E-07  -1.404595E-06  -4.250716E-07   5.786330E-07   5.916226E-07  -2.636247E-08  -2.363942E-07  -1.032884E-07
  13.000   3.857001E-06   4.242832E-06   1.959463E-07  -1.168455E-06  -4.017204E-07   4.729937E-07   4.891206E-07  -2.595078E-08  -2.075935E-07  -9.491981E-08
  13.100   3.098404E-06   3.468209E-06   2.079772E-07  -9.653092E-07  -3.713198E-07   3.848753E-07   4.026176E-07  -2.386255E-08  -1.799446E-07  -8.553438E-08
  13.200   2.477422E-06   2.820081E-06   2.081463E-07  -7.916639E-07  -3.365857E-07   3.117718E-07   3.300794E-07  -2.063020E-08  -1.538296E-07  -7.556682E-08
  13.300   1.971573E-06   2.280983E-06   2.002155E-07  -6.442479E-07  -2.997661E-07   2.514717E-07   2.696494E-07  -1.670822E-08  -1.295696E-07  -6.542140E-08
  13.400   1.561584E-06   1.835270E-06   1.871120E-07  -5.200036E-07  -2.626578E-07   2.020236E-07   2.196332E-07  -1.247543E-08  -1.074080E-07  -5.545291E-08
  13.500   1.230999E-06   1.469005E-06   1.710527E-07  -4.160857E-07  -2.266381E-07   1.617110E-07   1.784929E-07  -8.237088E-09  -8.750331E-08  -4.595442E-08
  13.600   9.658317E-07   1.169862E-06   1.536646E-07  -3.298641E-07  -1.927070E-07   1.290328E-07   1.448457E-07  -4.227964E-09  -6.992886E-08  -3.715150E-08
  13.700   7.542570E-07   9.270210E-07   1.360983E-07  -2.589261E-07  -1.615358E-07   1.026859E-07   1.174634E-07  -6.169233E-10  -5.467955E-08  -2.920182E-08
  13.800   5.863334E-07   7.310641E-07   1.191290E-07  -2.010776E-07  -1.335195E-07   8.154923E-08   9.526948E-08   2.486800E-09  -4.168210E-08  -2.219928E-08
  13.900   4.537543E-07   5.738664E-07   1.032446E-07  -1.543416E-07  -1.088286E-07   6.466748E-08   7.733380E-08   5.025921E-09  -3.080794E-08  -1.618115E-08
  14.000   3.496240E-07   4.484804E-07   8.871957E-08  -1.169542E-07  -8.745817E-08   5.123497E-08   6.286434E-08   6.986436E-09  -2.188720E-08  -1.113732E-08
  14.100   2.682553E-07   3.490192E-07   7.567492E-08  -8.735742E-08  -6.927345E-08   4.057923E-08   5.119622E-08   8.388535E-09  -1.472249E-08  -7.020375E-09
  14.200   2.049902E-07   2.705395E-07   6.412601E-08  -6.418940E-08  -5.404950E-08   3.214483E-08   4.177901E-08   9.277622E-09  -9.101654E-09  -3.755784E-09
