 Z= 103 A= 229  Lr beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   2.500   1.007613E-01  -8.489264E-05   3.063611E-05   9.514147E-07  -3.638659E-08   5.181501E-02   4.871407E-05  -1.270442E-05  -3.508697E-06  -6.954097E-08
   2.600   1.006566E-01  -9.872016E-05   3.053108E-05   1.163763E-06  -2.751928E-08   5.244726E-02   4.323958E-05  -8.917226E-06  -4.078334E-06  -9.056220E-08
   2.700   1.003974E-01  -1.106636E-04   2.984367E-05   1.368642E-06  -1.208905E-08   5.312217E-02   3.428217E-05  -4.276290E-06  -4.660665E-06  -1.161095E-07
   2.800   1.000019E-01  -1.202504E-04   2.862128E-05   1.550356E-06   1.127389E-08   5.381478E-02   2.192496E-05   1.119343E-06  -5.238645E-06  -1.465130E-07
   2.900   9.949789E-02  -1.271457E-04   2.694874E-05   1.691170E-06   4.386867E-08   5.449962E-02   6.423522E-06   7.126964E-06  -5.793599E-06  -1.818779E-07
   3.000   9.891981E-02  -1.311987E-04   2.494608E-05   1.772124E-06   8.675053E-08   5.515191E-02  -1.180066E-05   1.356610E-05  -6.306234E-06  -2.219947E-07
   3.100   9.830630E-02  -1.324776E-04   2.276456E-05   1.773694E-06   1.408010E-07   5.574880E-02  -3.217647E-05   2.022718E-05  -6.757828E-06  -2.662247E-07
   3.200   9.769701E-02  -1.312827E-04   2.058016E-05   1.676877E-06   2.065082E-07   5.627038E-02  -5.400848E-05   2.688243E-05  -7.131508E-06  -3.134155E-07
   3.300   9.712966E-02  -1.281388E-04   1.858555E-05   1.464165E-06   2.839811E-07   5.670067E-02  -7.650988E-05   3.329819E-05  -7.413539E-06  -3.618093E-07
   3.400   9.663717E-02  -1.237616E-04   1.698025E-05   1.120577E-06   3.728400E-07   5.702828E-02  -9.884123E-05   3.924796E-05  -7.594518E-06  -4.089882E-07
   3.500   9.624538E-02  -1.190037E-04   1.595957E-05   6.347591E-07   4.722305E-07   5.724689E-02  -1.201529E-04   4.452502E-05  -7.670386E-06  -4.518441E-07
   3.600   9.597131E-02  -1.147833E-04   1.570281E-05  -2.685617E-11   5.806993E-07   5.735543E-02  -1.396287E-04   4.895411E-05  -7.643161E-06  -4.866038E-07
   3.700   9.582217E-02  -1.120018E-04   1.636124E-05  -7.851414E-07   6.963382E-07   5.735800E-02  -1.565283E-04   5.240109E-05  -7.521345E-06  -5.088829E-07
   3.800   9.579510E-02  -1.114604E-04   1.804627E-05  -1.715492E-06   8.166313E-07   5.726355E-02  -1.702263E-04   5.478024E-05  -7.319906E-06  -5.138161E-07
   3.900   9.587773E-02  -1.137822E-04   2.081932E-05  -2.779175E-06   9.385556E-07   5.708524E-02  -1.802456E-04   5.605873E-05  -7.059919E-06  -4.962140E-07
   4.000   9.604931E-02  -1.193497E-04   2.468342E-05  -3.957232E-06   1.058735E-06   5.683971E-02  -1.862833E-04   5.625823E-05  -6.767808E-06  -4.507658E-07
   4.100   9.628247E-02  -1.282630E-04   2.957827E-05  -5.223588E-06   1.173279E-06   5.654613E-02  -1.882288E-04   5.545363E-05  -6.474255E-06  -3.722950E-07
   4.200   9.654534E-02  -1.403235E-04   3.537841E-05  -6.545526E-06   1.278093E-06   5.622516E-02  -1.861720E-04   5.376921E-05  -6.212866E-06  -2.560015E-07
   4.300   9.680392E-02  -1.550450E-04   4.189639E-05  -7.884584E-06   1.368830E-06   5.589788E-02  -1.804026E-04   5.137286E-05  -6.018670E-06  -9.773443E-08
   4.400   9.702446E-02  -1.716923E-04   4.889082E-05  -9.198316E-06   1.441351E-06   5.558467E-02  -1.714006E-04   4.846852E-05  -5.926605E-06   1.057925E-07
   4.500   9.717578E-02  -1.893417E-04   5.607869E-05  -1.044188E-05   1.491528E-06   5.530420E-02  -1.598174E-04   4.528777E-05  -5.969963E-06   3.567494E-07
   4.600   9.723117E-02  -2.069619E-04   6.315304E-05  -1.157088E-05   1.515953E-06   5.507245E-02  -1.464516E-04   4.208082E-05  -6.179056E-06   6.560765E-07
   4.700   9.717002E-02  -2.235031E-04   6.980314E-05  -1.254360E-05   1.511653E-06   5.490191E-02  -1.322165E-04   3.910745E-05  -6.579988E-06   1.003325E-06
   4.800   9.697881E-02  -2.379925E-04   7.573892E-05  -1.332496E-05   1.476984E-06   5.480085E-02  -1.181054E-04   3.662828E-05  -7.193829E-06   1.396679E-06
   4.900   9.665157E-02  -2.496232E-04   8.071405E-05  -1.388870E-05   1.411472E-06   5.477281E-02  -1.051520E-04   3.489636E-05  -8.035885E-06   1.832944E-06
   5.000   9.618968E-02  -2.578318E-04   8.454960E-05  -1.422067E-05   1.316118E-06   5.481629E-02  -9.439046E-05   3.414955E-05  -9.115388E-06   2.307647E-06
   5.100   9.560118E-02  -2.623580E-04   8.715384E-05  -1.432137E-05   1.193868E-06   5.492458E-02  -8.681411E-05   3.460323E-05  -1.043539E-05   2.815215E-06
   5.200   9.489944E-02  -2.632809E-04   8.853690E-05  -1.420738E-05   1.049490E-06   5.508582E-02  -8.333602E-05   3.644371E-05  -1.199283E-05   3.349149E-06
   5.300   9.410154E-02  -2.610293E-04   8.881861E-05  -1.391217E-05   8.898025E-07   5.528327E-02  -8.475102E-05   3.982186E-05  -1.377879E-05   3.902269E-06
   5.400   9.322624E-02  -2.563652E-04   8.822813E-05  -1.348558E-05   7.234231E-07   5.549575E-02  -9.170115E-05   4.484734E-05  -1.577880E-05   4.466941E-06
   5.500   9.229194E-02  -2.503407E-04   8.709472E-05  -1.299222E-05   5.605987E-07   5.569826E-02  -1.046452E-04   5.158304E-05  -1.797320E-05   5.035321E-06
   5.600   9.131459E-02  -2.442330E-04   8.582965E-05  -1.250845E-05   4.129148E-07   5.586284E-02  -1.238338E-04   6.004020E-05  -2.033750E-05   5.599577E-06
   5.700   9.030582E-02  -2.394591E-04   8.490015E-05  -1.211822E-05   2.926908E-07   5.595948E-02  -1.492902E-04   7.017425E-05  -2.284265E-05   6.152073E-06
   5.800   8.927146E-02  -2.374786E-04   8.479701E-05  -1.190798E-05   2.123584E-07   5.595726E-02  -1.807995E-04   8.188183E-05  -2.545531E-05   6.685509E-06
   5.900   8.821051E-02  -2.396895E-04   8.599812E-05  -1.196092E-05   1.837083E-07   5.582553E-02  -2.179049E-04   9.499935E-05  -2.813817E-05   7.193031E-06
   6.000   8.711469E-02  -2.473253E-04   8.893114E-05  -1.235127E-05   2.173084E-07   5.553513E-02  -2.599145E-04   1.093035E-04  -3.085018E-05   7.668304E-06
   6.100   8.596864E-02  -2.613593E-04   9.393745E-05  -1.313830E-05   3.215160E-07   5.505962E-02  -3.059171E-04   1.245145E-04  -3.354696E-05   8.105521E-06
   6.200   8.475070E-02  -2.824240E-04   1.012414E-04  -1.436148E-05   5.019041E-07   5.437650E-02  -3.548079E-04   1.403015E-04  -3.618132E-05   8.499418E-06
   6.300   8.343429E-02  -3.107512E-04   1.109269E-04  -1.603657E-05   7.607869E-07   5.346823E-02  -4.053243E-04   1.562914E-04  -3.870398E-05   8.845269E-06
   6.400   8.198980E-02  -3.461362E-04   1.229238E-04  -1.815320E-05   1.096713E-06   5.232315E-02  -4.560901E-04   1.720804E-04  -4.106454E-05   9.138869E-06
   6.500   8.038667E-02  -3.879317E-04   1.370054E-04  -2.067417E-05   1.504387E-06   5.093613E-02  -5.056668E-04   1.872477E-04  -4.321270E-05   9.376536E-06
   6.600   7.859584E-02  -4.350686E-04   1.527969E-04  -2.353657E-05   1.974714E-06   4.930902E-02  -5.526103E-04   2.013718E-04  -4.509968E-05   9.555139E-06
   6.700   7.659199E-02  -4.861063E-04   1.697948E-04  -2.665468E-05   2.495152E-06   4.745071E-02  -5.955293E-04   2.140471E-04  -4.667986E-05   9.672138E-06
   6.800   7.435573E-02  -5.393072E-04   1.873962E-04  -2.992448E-05   3.050242E-06   4.537696E-02  -6.331432E-04   2.249015E-04  -4.791256E-05   9.725658E-06
   6.900   7.187530E-02  -5.927305E-04   2.049341E-04  -3.322932E-05   3.622367E-06   4.310994E-02  -6.643364E-04   2.336127E-04  -4.876372E-05   9.714580E-06
   7.000   6.914793E-02  -6.443403E-04   2.217174E-04  -3.644662E-05   4.192664E-06   4.067736E-02  -6.882048E-04   2.399227E-04  -4.920759E-05   9.638643E-06
   7.100   6.618046E-02  -6.921189E-04   2.370720E-04  -3.945465E-05   4.741970E-06   3.811153E-02  -7.040928E-04   2.436492E-04  -4.922806E-05   9.498548E-06
   7.200   6.298948E-02  -7.341786E-04   2.503799E-04  -4.213940E-05   5.251807E-06   3.544812E-02  -7.116180E-04   2.446939E-04  -4.881971E-05   9.296042E-06
   7.300   5.960074E-02  -7.688631E-04   2.611130E-04  -4.440064E-05   5.705360E-06   3.272481E-02  -7.106820E-04   2.430460E-04  -4.798841E-05   9.033986E-06
   7.400   5.604811E-02  -7.948338E-04   2.688607E-04  -4.615702E-05   6.088259E-06   2.997994E-02  -7.014680E-04   2.387812E-04  -4.675135E-05   8.716370E-06
   7.500   5.237197E-02  -8.111326E-04   2.733475E-04  -4.734974E-05   6.389246E-06   2.725113E-02  -6.844232E-04   2.320568E-04  -4.513655E-05   8.348286E-06
   7.600   4.861736E-02  -8.172206E-04   2.744427E-04  -4.794472E-05   6.600611E-06   2.457402E-02  -6.602302E-04   2.231025E-04  -4.318186E-05   7.935845E-06
   7.700   4.483188E-02  -8.129894E-04   2.721590E-04  -4.793314E-05   6.718397E-06   2.198118E-02  -6.297668E-04   2.122077E-04  -4.093346E-05   7.486041E-06
   7.800   4.106357E-02  -7.987461E-04   2.666438E-04  -4.733044E-05   6.742417E-06   1.950116E-02  -5.940595E-04   1.997072E-04  -3.844398E-05   7.006563E-06
   7.900   3.735889E-02  -7.751745E-04   2.581621E-04  -4.617395E-05   6.675988E-06   1.715786E-02  -5.542313E-04   1.859640E-04  -3.577035E-05   6.505569E-06
   8.000   3.376090E-02  -7.432775E-04   2.470744E-04  -4.451947E-05   6.525557E-06   1.497007E-02  -5.114495E-04   1.713535E-04  -3.297150E-05   5.991428E-06
   8.100   3.030778E-02  -7.043042E-04   2.338110E-04  -4.243709E-05   6.300147E-06   1.295133E-02  -4.668745E-04   1.562468E-04  -3.010613E-05   5.472459E-06
   8.200   2.703170E-02  -6.596703E-04   2.188447E-04  -4.000655E-05   6.010705E-06   1.110999E-02  -4.216140E-04   1.409966E-04  -2.723049E-05   4.956662E-06
   8.300   2.395815E-02  -6.108755E-04   2.026642E-04  -3.731262E-05   5.669430E-06   9.449501E-03  -3.766835E-04   1.259248E-04  -2.439658E-05   4.451478E-06
   8.400   2.110557E-02  -5.594252E-04   1.857499E-04  -3.444065E-05   5.289087E-06   7.968836E-03  -3.329762E-04   1.113130E-04  -2.165051E-05   3.963574E-06
   8.500   1.848548E-02  -5.067602E-04   1.685529E-04  -3.147267E-05   4.882379E-06   6.663106E-03  -2.912414E-04   9.739630E-05  -1.903142E-05   3.498680E-06
   8.600   1.610283E-02  -4.541986E-04   1.514786E-04  -2.848415E-05   4.461401E-06   5.524210E-03  -2.520726E-04   8.435929E-05  -1.657075E-05   3.061469E-06
   8.700   1.395668E-02  -4.028926E-04   1.348752E-04  -2.554159E-05   4.037196E-06   4.541545E-03  -2.159055E-04   7.233602E-05  -1.429197E-05   2.655498E-06
   8.800   1.204097E-02  -3.537992E-04   1.190268E-04  -2.270090E-05   3.619418E-06   3.702715E-03  -1.830224E-04   6.141163E-05  -1.221065E-05   2.283198E-06
   8.900   1.034554E-02  -3.076670E-04   1.041510E-04  -2.000662E-05   3.216132E-06   2.994200E-03  -1.535645E-04   5.162639E-05  -1.033498E-05   1.945911E-06
   9.000   8.857001E-03  -2.650355E-04   9.040087E-05  -1.749180E-05   2.833722E-06   2.401962E-03  -1.275489E-04   4.298122E-05  -8.666493E-06   1.643979E-06
   9.100   7.559771E-03  -2.262463E-04   7.786916E-05  -1.517862E-05   2.476899E-06   1.911969E-03  -1.048881E-04   3.544414E-05  -7.200956E-06   1.376853E-06
   9.200   6.436901E-03  -1.914627E-04   6.659565E-05  -1.307931E-05   2.148792E-06   1.510629E-03  -8.541203E-05   2.895725E-05  -5.929469E-06   1.143236E-06
   9.300   5.470867E-03  -1.606950E-04   5.657528E-05  -1.119751E-05   1.851105E-06   1.185119E-03  -6.888964E-05   2.344357E-05  -4.839538E-06   9.412312E-07
   9.400   4.644219E-03  -1.338288E-04   4.776722E-05  -9.529783E-06   1.584320E-06   9.236261E-04  -5.504939E-05   1.881364E-05  -3.916148E-06   7.685004E-07
   9.500   3.940095E-03  -1.106549E-04   4.010373E-05  -8.067128E-06   1.347910E-06   7.154937E-04  -4.359783E-05   1.497132E-05  -3.142757E-06   6.224096E-07
   9.600   3.342604E-03  -9.089676E-05   3.349855E-05  -6.796518E-06   1.140571E-06   5.512954E-04  -3.423534E-05   1.181876E-05  -2.502173E-06   5.001677E-07
   9.700   2.837087E-03  -7.423605E-05   2.785429E-05  -5.702260E-06   9.604301E-07   4.228424E-04  -2.666892E-05   9.260426E-06  -1.977288E-06   3.989459E-07
   9.800   2.410274E-03  -6.033439E-05   2.306866E-05  -4.767198E-06   8.052526E-07   3.231409E-04  -2.062182E-05   7.206101E-06  -1.551662E-06   3.159775E-07
   9.900   2.050343E-03  -4.885081E-05   1.903950E-05  -3.973692E-06   6.726004E-07   2.463133E-04  -1.584026E-05   5.572992E-06  -1.209954E-06   2.486350E-07
  10.000   1.746912E-03  -3.945529E-05   1.566847E-05  -3.304395E-06   5.599757E-07   1.874944E-04  -1.209744E-05   4.286988E-06  -9.382080E-07   1.944874E-07
  10.100   1.490985E-03  -3.183816E-05   1.286372E-05  -2.742814E-06   4.649275E-07   1.427154E-04  -9.195341E-06   3.283216E-06  -7.240156E-07   1.513357E-07
  10.200   1.274846E-03  -2.571630E-05   1.054147E-05  -2.273696E-06   3.851302E-07   1.087824E-04  -6.964693E-06   2.506042E-06  -5.565711E-07   1.172328E-07
  10.300   1.091950E-03  -2.083630E-05   8.626825E-06  -1.883241E-06   3.184346E-07   8.315871E-05  -5.263626E-06   1.908642E-06  -4.266424E-07   9.048681E-08
  10.400   9.367876E-04  -1.697552E-05   7.053981E-06  -1.559199E-06   2.628984E-07   6.385335E-05  -3.975375E-06   1.452291E-06  -3.264819E-07   6.965434E-08
  10.500   8.047580E-04  -1.394146E-05   5.765900E-06  -1.290869E-06   2.167981E-07   4.932158E-05  -3.005466E-06   1.105481E-06  -2.496950E-07   5.352433E-08
  10.600   6.920423E-04  -1.157005E-05   4.713747E-06  -1.069025E-06   1.786273E-07   3.837696E-05  -2.278652E-06   8.429642E-07  -1.910855E-07   4.109680E-08
  10.700   5.954865E-04  -9.723282E-06   3.856121E-06  -8.857999E-07   1.470863E-07   3.011663E-05  -1.735873E-06   6.447862E-07  -1.464918E-07   3.155828E-08
  10.800   5.124955E-04  -8.286525E-06   3.158208E-06  -7.345508E-07   1.210657E-07   2.385899E-05  -1.331383E-06   4.953813E-07  -1.126259E-07   2.425621E-08
  10.900   4.409392E-04  -7.165733E-06   2.590933E-06  -6.097069E-07   9.962635E-08   1.909299E-05  -1.030164E-06   3.827453E-07  -8.692131E-08   1.867391E-08
  11.000   3.790715E-04  -6.284749E-06   2.130151E-06  -5.066259E-07   8.197883E-08   1.543749E-05  -8.056808E-07   2.977138E-07  -6.739690E-08   1.440708E-08
  11.100   3.254595E-04  -5.582779E-06   1.755904E-06  -4.214570E-07   6.746308E-08   1.260947E-05  -6.379986E-07   2.333499E-07  -5.253784E-08   1.114271E-08
  11.200   2.789251E-04  -5.012075E-06   1.451769E-06  -3.510178E-07   5.552942E-08   1.039937E-05  -5.122385E-07   1.844391E-07  -4.119501E-08   8.640630E-09
  11.300   2.384955E-04  -4.535859E-06   1.204288E-06  -2.926856E-07   4.572146E-08   8.652324E-06  -4.173506E-07   1.470812E-07  -3.250199E-08   6.717934E-09
  11.400   2.033623E-04  -4.126462E-06   1.002472E-06  -2.443040E-07   3.766134E-08   7.254060E-06  -3.451558E-07   1.183690E-07  -2.580831E-08   5.236065E-09
  11.500   1.728483E-04  -3.763682E-06   8.373953E-07  -2.041034E-07   3.103672E-08   6.120285E-06  -2.896146E-07   9.613917E-08  -2.062666E-08   4.090398E-09
  11.600   1.463806E-04  -3.433333E-06   7.018378E-07  -1.706341E-07   2.558992E-08   5.188854E-06  -2.462758E-07   7.878267E-08  -1.659218E-08   3.202006E-09
  11.700   1.234692E-04  -3.125974E-06   5.899914E-07  -1.427100E-07   2.110877E-08   4.413962E-06  -2.118674E-07   6.510201E-08  -1.343132E-08   2.511268E-09
  11.800   1.036902E-04  -2.835807E-06   4.972092E-07  -1.193622E-07   1.741889E-08   3.761832E-06  -1.839935E-07   5.420522E-08  -1.093849E-08   1.972996E-09
  11.900   8.667252E-05  -2.559728E-06   4.197939E-07  -9.980000E-08   1.437727E-08   3.207533E-06  -1.609112E-07   4.542739E-08  -8.958706E-09   1.552779E-09
  12.000   7.208842E-05  -2.296531E-06   3.548192E-07  -8.337843E-08   1.186687E-08   2.732609E-06  -1.413653E-07   3.827270E-08  -7.374766E-09   1.224253E-09
  12.100   5.964559E-05  -2.046248E-06   2.999792E-07  -6.957125E-08   9.792104E-09   2.323313E-06  -1.244641E-07   3.237154E-08  -6.097749E-09   9.671051E-10
  12.200   4.908189E-05  -1.809624E-06   2.534619E-07  -5.794870E-08   8.075069E-09   1.969297E-06  -1.095856E-07   2.744870E-08  -5.060054E-09   7.655990E-10
  12.300   4.016131E-05  -1.587713E-06   2.138439E-07  -4.815893E-08   6.652331E-09   1.662638E-06  -9.630582E-08   2.329946E-08  -4.210196E-09   6.074927E-10
  12.400   3.267100E-05  -1.381576E-06   1.800046E-07  -3.991284E-08   5.472281E-09   1.397123E-06  -8.434296E-08   1.977156E-08  -3.508918E-09   4.832382E-10
  12.500   2.641922E-05  -1.192083E-06   1.510551E-07  -3.297169E-08   4.492909E-09   1.167734E-06  -7.351451E-08   1.675152E-08  -2.926252E-09   3.853819E-10
  12.600   2.123365E-05  -1.019791E-06   1.262833E-07  -2.713706E-08   3.679963E-09   9.702746E-07  -6.370427E-08   1.415425E-08  -2.439267E-09   3.081087E-10
  12.700   1.696014E-05  -8.648852E-07   1.051094E-07  -2.224288E-08   3.005438E-09   8.011237E-07  -5.483739E-08   1.191517E-08  -2.030351E-09   2.468902E-10
  12.800   1.346153E-05  -7.271726E-07   8.705300E-08  -1.814907E-08   2.446344E-09   6.570650E-07  -4.686224E-08   9.984285E-09  -1.685886E-09   1.982095E-10
  12.900   1.061665E-05  -6.061113E-07   7.170795E-08  -1.473661E-08   1.983712E-09   5.351831E-07  -3.973758E-08   8.321842E-09  -1.395232E-09   1.593424E-10
  13.000   8.319207E-06  -5.008619E-07   5.872451E-08  -1.190371E-08   1.601803E-09   4.328031E-07  -3.342430E-08   6.895174E-09  -1.149960E-09   1.281839E-10
  13.100   6.476746E-06  -4.103528E-07   4.779650E-08  -9.562829E-09   1.287485E-09   3.474591E-07  -2.788054E-08   5.676509E-09  -9.432692E-10   1.031096E-10
  13.200   5.009522E-06  -3.333494E-07   3.865270E-08  -7.638424E-09   1.029737E-09   2.768806E-07  -2.305946E-08   4.641501E-09  -7.695700E-10   8.286529E-11
  13.300   3.849359E-06  -2.685206E-07   3.105103E-08  -6.065172E-09   8.192690E-10   2.189892E-07  -1.890887E-08   3.768294E-09  -6.241699E-10   6.648004E-11
  13.400   2.938496E-06  -2.145001E-07   2.477480E-08  -4.786601E-09   6.482223E-10   1.718990E-07  -1.537204E-08   3.036969E-09  -5.030608E-10   5.319871E-11
  13.500   2.228445E-06  -1.699366E-07   1.963020E-08  -3.753975E-09   5.099359E-10   1.339164E-07  -1.238924E-08   2.429247E-09  -4.027687E-10   4.242952E-11
  13.600   1.678869E-06  -1.335349E-07   1.544461E-08  -2.925380E-09   3.987613E-10   1.035385E-07  -9.899563E-09   1.928355E-09  -3.202526E-10   3.370441E-11
  13.700   1.256523E-06  -1.040856E-07   1.206524E-08  -2.264941E-09   3.099144E-10   7.944787E-08  -7.842704E-09   1.518984E-09  -2.528376E-10   2.664920E-11
  13.800   9.342556E-07  -8.048481E-08   9.357966E-09  -1.742132E-09   2.393534E-10   6.050420E-08  -6.160581E-09   1.187274E-09  -1.981687E-10   2.096153E-11
  13.900   6.900923E-07  -6.174533E-08   7.206121E-09  -1.331155E-09   1.836774E-10   4.573264E-08  -4.798618E-09   9.208165E-10  -1.541784E-10   1.639457E-11
  14.000   5.064087E-07  -4.700021E-08   5.509235E-09  -1.010370E-09   1.400391E-10   3.431013E-08  -3.706687E-09   7.086341E-10  -1.190621E-10   1.274517E-11
  14.100   3.691945E-07  -3.550090E-08   4.181686E-09  -7.617685E-10   1.060690E-10   2.555021E-08  -2.839682E-09   5.411371E-10  -9.125664E-11   9.845116E-12
  14.200   2.674103E-07  -2.661092E-08   3.151283E-09  -5.704900E-10   7.980839E-11   1.888710E-08  -2.157785E-09   4.100570E-10  -6.942024E-11   7.554629E-12
  14.300   1.924330E-07  -1.979693E-08   2.357808E-09  -4.243768E-10   5.965024E-11   1.385986E-08  -1.626456E-09   3.083562E-10  -5.241274E-11   5.757507E-12
  14.400   1.375847E-07  -1.461803E-08   1.751567E-09  -3.135694E-10   4.428610E-11   1.009718E-08  -1.216224E-09   2.301208E-10  -3.927554E-11   4.357299E-12
  14.500   9.773737E-08  -1.071438E-08   1.291983E-09  -2.301426E-10   3.265935E-11   7.303227E-09  -9.023269E-10   1.704432E-10  -2.921143E-11   3.274249E-12
  14.600   6.898636E-08  -7.795906E-09   9.462703E-10  -1.677828E-10   2.392378E-11   5.244802E-09  -6.642536E-10   1.253001E-10  -2.156473E-11   2.442769E-12
  14.700   4.838267E-08  -5.631438E-09   6.882076E-10  -1.215045E-10   1.740745E-11   3.739978E-09  -4.852483E-10   9.143231E-11  -1.580208E-11   1.809283E-12
  14.800   3.371731E-08  -4.038841E-09   4.970368E-10  -8.740606E-11   1.258136E-11   2.648263E-09  -3.517981E-10   6.622994E-11  -1.149437E-11   1.330367E-12
  14.900   2.334883E-08  -2.876137E-09   3.564856E-10  -6.246059E-11   9.032619E-12   1.862221E-09  -2.531401E-10   4.762611E-11  -8.300029E-12   9.711196E-13
  15.000   1.606717E-08  -2.033794E-09   2.539218E-10  -4.434026E-11   6.441719E-12   1.300484E-09  -1.808022E-10   3.400181E-11  -5.950072E-12   7.037405E-13
  15.100   1.098725E-08  -1.428162E-09   1.796317E-10  -3.127023E-11   4.563543E-12   9.020027E-10  -1.281912E-10   2.410211E-11  -4.234856E-12   5.062894E-13
  15.200   7.466662E-09  -9.959753E-10   1.262152E-10  -2.190881E-11   3.211638E-12   6.213906E-10  -9.023173E-11   1.696421E-11  -2.992644E-12   3.616126E-13
  15.300   5.042726E-09  -6.898378E-10   8.808584E-11  -1.525020E-11   2.245370E-12   4.252066E-10  -6.305813E-11   1.185679E-11  -2.099897E-12   2.564260E-13
  15.400   3.384688E-09  -4.745680E-10   6.106429E-11  -1.054670E-11   1.559551E-12   2.890264E-10  -4.375588E-11   8.229697E-12  -1.463168E-12   1.805397E-13
  15.500   2.257872E-09  -3.242857E-10   4.205091E-11  -7.246981E-12   1.076159E-12   1.951644E-10  -3.014928E-11   5.672991E-12  -1.012442E-12   1.262104E-13
  15.600   1.496995E-09  -2.201198E-10   2.876673E-11  -4.947805E-12   7.377900E-13   1.309218E-10  -2.062972E-11   3.883999E-12  -6.957485E-13   8.760950E-14
  15.700   9.864938E-10  -1.484279E-10   1.955025E-11  -3.356591E-12   5.025559E-13   8.725563E-11  -1.401893E-11   2.641262E-12  -4.748612E-13   6.038975E-14
  15.800   6.461516E-10  -9.943050E-11   1.320020E-11  -2.262718E-12   3.401314E-13   5.777860E-11  -9.461721E-12   1.784166E-12  -3.219133E-13   4.133850E-14
  15.900   4.206810E-10  -6.617489E-11   8.855109E-12  -1.515737E-12   2.287365E-13   3.801485E-11  -6.342880E-12   1.197224E-12  -2.167675E-13   2.810277E-14
  16.000   2.722465E-10  -4.375798E-11   5.902166E-12  -1.009007E-12   1.528504E-13   2.485264E-11  -4.223673E-12   7.980984E-13  -1.449964E-13   1.897450E-14
  16.100   1.751357E-10  -2.874963E-11   3.908870E-12  -6.675084E-13   1.014975E-13   1.614525E-11  -2.793875E-12   5.285693E-13  -9.635001E-14   1.272455E-14
  16.200   1.119960E-10  -1.876885E-11   2.572357E-12  -4.388606E-13   6.697586E-14   1.042291E-11  -1.835951E-12   3.478041E-13  -6.360650E-14   8.475966E-15
  16.300   7.119625E-11  -1.217567E-11   1.682166E-12  -2.867602E-13   4.392083E-14   6.686883E-12  -1.198606E-12   2.273929E-13  -4.171856E-14   5.608336E-15
  16.400   4.499358E-11  -7.849033E-12   1.093154E-12  -1.862292E-13   2.862381E-14   4.263508E-12  -7.774551E-13   1.477237E-13  -2.718675E-14   3.686380E-15
  16.500   2.826795E-11  -5.028350E-12   7.059677E-13  -1.202066E-13   1.853978E-14   2.701697E-12  -5.010490E-13   9.536195E-14  -1.760383E-14   2.407191E-15
  16.600   1.765630E-11  -3.201387E-12   4.531020E-13  -7.712126E-14   1.193485E-14   1.701568E-12  -3.208575E-13   6.117469E-14  -1.132660E-14   1.561663E-15
  16.700   1.096421E-11  -2.025681E-12   2.890216E-13  -4.918123E-14   7.636240E-15   1.065176E-12  -2.041698E-13   3.899953E-14  -7.241951E-15   1.006590E-15
  16.800   6.769225E-12  -1.273915E-12   1.832328E-13  -3.117581E-14   4.856313E-15   6.627798E-13  -1.291036E-13   2.470910E-14  -4.601446E-15   6.446556E-16
  16.900   4.155225E-12  -7.962731E-13   1.154595E-13  -1.964456E-14   3.069819E-15   4.099286E-13  -8.112808E-14   1.555902E-14  -2.905596E-15   4.102358E-16
  17.000   2.536033E-12  -4.947108E-13   7.231432E-14  -1.230513E-14   1.928910E-15   2.520306E-13  -5.066509E-14   9.737628E-15  -1.823463E-15   2.594122E-16
  17.100   1.538970E-12  -3.055084E-13   4.501956E-14  -7.662358E-15   1.204809E-15   1.540349E-13  -3.144626E-14   6.057401E-15  -1.137358E-15   1.630114E-16
  17.200   9.286038E-13  -1.875391E-13   2.785956E-14  -4.743328E-15   7.480737E-16   9.358793E-14  -1.939853E-14   3.745400E-15  -7.051051E-16   1.017971E-16
  17.300   5.571417E-13  -1.144384E-13   1.713786E-14  -2.919178E-15   4.617472E-16   5.652875E-14  -1.189392E-14   2.301997E-15  -4.344938E-16   6.317739E-17
  17.400   3.323882E-13  -6.941862E-14   1.048001E-14  -1.786104E-15   2.833417E-16   3.394540E-14  -7.248594E-15   1.406439E-15  -2.661356E-16   3.896860E-17
  17.500   1.971875E-13  -4.186182E-14   6.370920E-15  -1.086508E-15   1.728526E-16   2.026598E-14  -4.391070E-15   8.542045E-16  -1.620421E-16   2.388979E-17
  17.600   1.163260E-13  -2.509638E-14   3.850262E-15  -6.571296E-16   1.048365E-16   1.202934E-14  -2.644173E-15   5.157530E-16  -9.807845E-17   1.455699E-17
  17.700   6.824121E-14  -1.495778E-14   2.313333E-15  -3.951587E-16   6.321683E-17   7.099311E-15  -1.582804E-15   3.095811E-16  -5.901403E-17   8.816760E-18
  17.800   3.981053E-14  -8.863363E-15   1.381840E-15  -2.362683E-16   3.790077E-17   4.165837E-15  -9.418810E-16   1.847453E-16  -3.530103E-17   5.308121E-18
  17.900   2.309614E-14  -5.221763E-15   8.206539E-16  -1.404635E-16   2.259280E-17   2.430591E-15  -5.571990E-16   1.096104E-16  -2.099345E-17   3.176746E-18
  18.000   1.332538E-14  -3.058683E-15   4.845700E-16  -8.303389E-17   1.339091E-17   1.410120E-15  -3.277052E-16   6.465790E-17  -1.241248E-17   1.889946E-18
