 Z= 107 A= 247  Bh beta2= 0.36 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  18.800   6.287082E-17   1.585569E-18  -6.946703E-20   5.222295E-21   4.236080E-22   1.140693E-17   2.998157E-19  -3.397601E-20   3.876111E-21  -6.628633E-22
  18.900   3.418219E-17   8.756719E-19  -3.801829E-20   2.862798E-21   2.326549E-22   6.240123E-18   1.662333E-19  -1.861870E-20   2.119703E-21  -3.618423E-22
  19.000   1.848400E-17   4.809115E-19  -2.068817E-20   1.560487E-21   1.270814E-22   3.394805E-18   9.164884E-20  -1.014510E-20   1.152576E-21  -1.963980E-22
  19.100   9.941313E-18   2.626426E-19  -1.119377E-20   8.458228E-22   6.903687E-23   1.836717E-18   5.024482E-20  -5.496714E-21   6.231485E-22  -1.059959E-22
  19.200   5.318024E-18   1.426430E-19  -6.022327E-21   4.558879E-22   3.730061E-23   9.882882E-19   2.739179E-20  -2.961415E-21   3.350058E-22  -5.688359E-23
  19.300   2.829581E-18   7.704231E-20  -3.221766E-21   2.443462E-22   2.004441E-23   5.288675E-19   1.484990E-20  -1.586551E-21   1.790865E-22  -3.035581E-23
  19.400   1.497496E-18   4.138186E-20  -1.713854E-21   1.302360E-22   1.071322E-23   2.814749E-19   8.005891E-21  -8.452334E-22   9.519928E-23  -1.610884E-23
  19.500   7.882917E-19   2.210551E-20  -9.065916E-22   6.903086E-23   5.695106E-24   1.489944E-19   4.292275E-21  -4.477913E-22   5.032398E-23  -8.500898E-24
  19.600   4.127551E-19   1.174381E-20  -4.768867E-22   3.638741E-23   3.011242E-24   7.844127E-20   2.288577E-21  -2.359172E-22   2.645433E-23  -4.461216E-24
  19.700   2.149752E-19   6.205018E-21  -2.494548E-22   1.907493E-23   1.583643E-24   4.107441E-20   1.213534E-21  -1.236052E-22   1.382956E-23  -2.328303E-24
  19.800   1.113731E-19   3.260695E-21  -1.297624E-22   9.944597E-24   8.284059E-25   2.139228E-20   6.399635E-22  -6.440436E-23   7.189845E-24  -1.208461E-24
  19.900   5.739500E-20   1.704188E-21  -6.712632E-23   5.156224E-24   4.310314E-25   1.108176E-20   3.356470E-22  -3.337357E-23   3.717397E-24  -6.237954E-25
 Z= 107 A= 294  Bh beta2= 0.01 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   1.031379E-01  -5.275385E-16  -7.702172E-16  -8.756488E-16  -3.275821E-15   5.768364E-02  -2.792851E-16  -5.204170E-16  -2.877132E-16  -1.544929E-15
   0.100   1.030409E-01  -1.654295E-06   5.250567E-10   1.344496E-13   1.086600E-13   5.764593E-02   1.932058E-06  -1.572550E-09   1.303466E-13   8.840426E-15
   0.200   1.027550E-01  -6.517925E-06   8.466646E-09   1.500862E-11   2.228703E-14   5.753326E-02   7.616483E-06  -2.501519E-08   8.792590E-12   5.822093E-15
   0.300   1.022948E-01  -1.430098E-05   4.339248E-08   1.688855E-10  -6.543632E-13   5.734695E-02   1.672348E-05  -1.254108E-07   9.987643E-11   1.606297E-13
   0.400   1.016840E-01  -2.454543E-05   1.393276E-07   9.220135E-10  -6.167213E-12   5.708933E-02   2.872136E-05  -3.909333E-07   5.584107E-10   1.627318E-12
   0.500   1.009543E-01  -3.665970E-05   3.463603E-07   3.390082E-09  -3.686599E-11   5.676384E-02   4.290266E-05  -9.374392E-07   2.116958E-09   9.400792E-12
   0.600   1.001438E-01  -4.996094E-05   7.319585E-07   9.671818E-09  -1.534326E-10   5.637525E-02   5.841916E-05  -1.900994E-06   6.272766E-09   3.942354E-11
   0.700   9.929518E-02  -6.372037E-05   1.381223E-06   2.309864E-08  -5.107734E-10   5.592978E-02   7.432423E-05  -3.428478E-06   1.567334E-08   1.309418E-10
   0.800   9.845337E-02  -7.720652E-05   2.395355E-06   4.830009E-08  -1.433344E-09   5.543530E-02   8.962075E-05  -5.666522E-06   3.455127E-08   3.665728E-10
   0.900   9.766320E-02  -8.972239E-05   3.887726E-06   9.101586E-08  -3.522469E-09   5.490150E-02   1.033125E-04  -8.749133E-06   6.918667E-08   8.993378E-10
   1.000   9.696676E-02  -1.006335E-04   5.977233E-06   1.576160E-07  -7.790028E-09   5.433988E-02   1.144566E-04  -1.278454E-05   1.283689E-07   1.984036E-09
   1.100   9.640080E-02  -1.093860E-04   8.779031E-06   2.543049E-07  -1.578266E-08   5.376378E-02   1.222151E-04  -1.784192E-05   2.238199E-07   4.010098E-09
   1.200   9.599439E-02  -1.155148E-04   1.239307E-05   3.860977E-07  -2.968631E-08   5.318819E-02   1.259024E-04  -2.393880E-05   3.705381E-07   7.526183E-09
   1.300   9.576683E-02  -1.186447E-04   1.689141E-05   5.556736E-07  -5.236332E-08   5.262947E-02   1.250274E-04  -3.103006E-05   5.870115E-07   1.324652E-08
   1.400   9.572627E-02  -1.184878E-04   2.230548E-05   7.622496E-07  -8.724994E-08   5.210494E-02   1.193268E-04  -3.899945E-05   8.952397E-07   2.202815E-08
   1.500   9.586884E-02  -1.148398E-04   2.861485E-05   1.000715E-06  -1.380992E-07   5.163230E-02   1.087884E-04  -4.765464E-05   1.320507E-06   3.480158E-08
   1.600   9.617872E-02  -1.075800E-04   3.573896E-05   1.261185E-06  -2.084588E-07   5.122894E-02   9.366276E-05  -5.672649E-05   1.890845E-06   5.244729E-08
   1.700   9.662903E-02  -9.667563E-05   4.353322E-05   1.529241E-06  -3.009196E-07   5.091119E-02   7.446168E-05  -6.587341E-05   2.636131E-06   7.560193E-08
   1.800   9.718352E-02  -8.219211E-05   5.179048E-05   1.786917E-06  -4.160455E-07   5.069345E-02   5.194310E-05  -7.469088E-05   3.586791E-06   1.043969E-07
   1.900   9.779906E-02  -6.430666E-05   6.024848E-05   2.014583E-06  -5.510682E-07   5.058744E-02   2.708265E-05  -8.272648E-05   4.772103E-06   1.381281E-07
   2.000   9.842861E-02  -4.332313E-05   6.860309E-05   2.193658E-06  -6.983705E-07   5.060137E-02   1.032543E-06  -8.949985E-05   6.218123E-06   1.748762E-07
   2.100   9.902463E-02  -1.968292E-05   7.652680E-05   2.309985E-06  -8.438986E-07   5.073937E-02  -2.493049E-05  -9.452673E-05   7.945297E-06   2.110977E-07
   2.200   9.954253E-02   6.032300E-06   8.369120E-05   2.357690E-06  -9.656440E-07   5.100095E-02  -4.946594E-05  -9.734617E-05   9.965902E-06   2.412295E-07
   2.300   9.994383E-02   3.311072E-05   8.979154E-05   2.343113E-06  -1.032371E-06   5.138081E-02  -7.123597E-05  -9.754892E-05   1.228144E-05   2.573490E-07
   2.400   1.001990E-01   6.073594E-05   9.457160E-05   2.288480E-06  -1.002825E-06   5.186876E-02  -8.897422E-05  -9.480559E-05   1.488021E-05   2.489439E-07
   2.500   1.002894E-01   8.802867E-05   9.784693E-05   2.234696E-06  -8.255876E-07   5.245006E-02  -1.015531E-04  -8.889223E-05   1.773528E-05   2.028447E-07
   2.600   1.002086E-01   1.141030E-04   9.952398E-05   2.243176E-06  -4.397569E-07   5.310588E-02  -1.080462E-04  -7.971169E-05   2.080300E-05   1.033654E-07
   2.700   9.996239E-02   1.381325E-04   9.961422E-05   2.396010E-06   2.233919E-07   5.381410E-02  -1.077816E-04  -6.730883E-05   2.402244E-05  -6.730631E-08
   2.800   9.956827E-02   1.594204E-04   9.824131E-05   2.794559E-06   1.237785E-06   5.455026E-02  -1.003838E-04  -5.187810E-05   2.731575E-05  -3.284563E-07
   2.900   9.905360E-02   1.774648E-04   9.564141E-05   3.555941E-06   2.679009E-06   5.528870E-02  -8.580099E-05  -3.376276E-05   3.058959E-05  -6.999209E-07
   3.000   9.845334E-02   1.920124E-04   9.215543E-05   4.808108E-06   4.619916E-06   5.600377E-02  -6.431612E-05  -1.344522E-05   3.373778E-05  -1.200934E-06
   3.100   9.780716E-02   2.030927E-04   8.821457E-05   6.683012E-06   7.125546E-06   5.667105E-02  -3.654151E-05   8.471177E-06   3.664494E-05  -1.848808E-06
   3.200   9.715631E-02   2.110269E-04   8.431898E-05   9.308599E-06   1.024803E-05   5.726854E-02  -3.395932E-06   3.128791E-05   3.919110E-05  -2.657470E-06
   3.300   9.654049E-02   2.164093E-04   8.101118E-05   1.280007E-05   1.402116E-05   5.777771E-02   3.393378E-05   5.424327E-05   4.125708E-05  -3.636048E-06
   3.400   9.599488E-02   2.200610E-04   7.884500E-05   1.725069E-05   1.845563E-05   5.818435E-02   7.404530E-05   7.654844E-05   4.273023E-05  -4.787506E-06
   3.500   9.554780E-02   2.229597E-04   7.835226E-05   2.272264E-05   2.353495E-05   5.847921E-02   1.153847E-04   9.742566E-05   4.351027E-05  -6.107520E-06
   3.600   9.521877E-02   2.261511E-04   8.000785E-05   2.923903E-05   2.921230E-05   5.865839E-02   1.563186E-04   1.161460E-04   4.351495E-05  -7.583654E-06
   3.700   9.501746E-02   2.306502E-04   8.419589E-05   3.677679E-05   3.540880E-05   5.872337E-02   1.952106E-04   1.320647E-04   4.268504E-05  -9.194936E-06
   3.800   9.494333E-02   2.373419E-04   9.117848E-05   4.526136E-05   4.201335E-05   5.868085E-02   2.304986E-04   1.446518E-04   4.098848E-05  -1.091188E-05
   3.900   9.498602E-02   2.468901E-04   1.010689E-04   5.456345E-05   4.888403E-05   5.854227E-02   2.607689E-04   1.535170E-04   3.842330E-05  -1.269699E-05
   4.000   9.512645E-02   2.596650E-04   1.138109E-04   6.449874E-05   5.585093E-05   5.832310E-02   2.848236E-04   1.584270E-04   3.501935E-05  -1.450576E-05
   4.100   9.533846E-02   2.756942E-04   1.291671E-04   7.482977E-05   6.272102E-05   5.804199E-02   3.017378E-04   1.593154E-04   3.083853E-05  -1.628807E-05
   4.200   9.559085E-02   2.946423E-04   1.467169E-04   8.527087E-05   6.928437E-05   5.771971E-02   3.109046E-04   1.562847E-04   2.597362E-05  -1.798993E-05
   4.300   9.584973E-02   3.158238E-04   1.658663E-04   9.549699E-05   7.532131E-05   5.737802E-02   3.120653E-04   1.496013E-04   2.054598E-05  -1.955558E-05
   4.400   9.608086E-02   3.382449E-04   1.858692E-04   1.051546E-04   8.061143E-05   5.703861E-02   3.053238E-04   1.396833E-04   1.470193E-05  -2.092951E-05
   4.500   9.625198E-02   3.606738E-04   2.058621E-04   1.138764E-04   8.494273E-05   5.672189E-02   2.911453E-04   1.270839E-04   8.608339E-06  -2.205873E-05
   4.600   9.633485E-02   3.817335E-04   2.249106E-04   1.212978E-04   8.812187E-05   5.644602E-02   2.703393E-04   1.124695E-04   2.447538E-06  -2.289470E-05
   4.700   9.630686E-02   4.000088E-04   2.420651E-04   1.270765E-04   8.998420E-05   5.622595E-02   2.440273E-04   9.659552E-05  -3.588183E-06  -2.339512E-05
   4.800   9.615228E-02   4.141624E-04   2.564244E-04   1.309125E-04   9.040331E-05   5.607261E-02   2.135982E-04   8.027982E-05  -9.302181E-06  -2.352537E-05
   4.900   9.586280E-02   4.230479E-04   2.672037E-04   1.325686E-04   8.930057E-05   5.599232E-02   1.806523E-04   6.437543E-05  -1.449916E-05  -2.325945E-05
   5.000   9.543761E-02   4.258148E-04   2.737994E-04   1.318900E-04   8.665238E-05   5.598634E-02   1.469369E-04   4.974267E-05  -1.899050E-05  -2.258060E-05
   5.100   9.488279E-02   4.219954E-04   2.758501E-04   1.288216E-04   8.249621E-05   5.605065E-02   1.142756E-04   3.722165E-05  -2.259939E-05  -2.148143E-05
   5.200   9.421025E-02   4.115680E-04   2.732840E-04   1.234211E-04   7.693376E-05   5.617587E-02   8.449432E-05   2.760536E-05  -2.516560E-05  -1.996361E-05
   5.300   9.343616E-02   3.949916E-04   2.663511E-04   1.158668E-04   7.013163E-05   5.634746E-02   5.934663E-05   2.161362E-05  -2.654994E-05  -1.803732E-05
   5.400   9.257907E-02   3.732077E-04   2.556338E-04   1.064595E-04   6.231833E-05   5.654610E-02   4.044084E-05   1.986817E-05  -2.663827E-05  -1.572045E-05
   5.500   9.165785E-02   3.476093E-04   2.420334E-04   9.561597E-05   5.377790E-05   5.674822E-02   2.917171E-05   2.286925E-05  -2.534528E-05  -1.303764E-05
   5.600   9.068956E-02   3.199765E-04   2.267326E-04   8.385516E-05   4.483979E-05   5.692675E-02   2.665907E-05   3.097422E-05  -2.261787E-05  -1.001941E-05
   5.700   8.968750E-02   2.923821E-04   2.111333E-04   7.177641E-05   3.586584E-05   5.705204E-02   3.369592E-05   4.437900E-05  -1.843820E-05  -6.701233E-06
   5.800   8.865954E-02   2.670729E-04   1.967737E-04   6.003082E-05   2.723386E-05   5.709294E-02   5.070830E-05   6.310299E-05  -1.282612E-05  -3.122920E-06
   5.900   8.760690E-02   2.463321E-04   1.852294E-04   4.928686E-05   1.931969E-05   5.701792E-02   7.772880E-05   8.697890E-05  -5.841095E-06   6.719640E-07
   6.000   8.652351E-02   2.323328E-04   1.780059E-04   4.019261E-05   1.247790E-05   5.679631E-02   1.143857E-04   1.156484E-04   2.416920E-06   4.636406E-06
   6.100   8.539594E-02   2.269916E-04   1.764296E-04   3.333697E-05   7.022759E-06   5.639960E-02   1.599087E-04   1.485645E-04   1.180763E-05   8.720152E-06
   6.200   8.420404E-02   2.318314E-04   1.815480E-04   2.921261E-05   3.210629E-06   5.580266E-02   2.131520E-04   1.850025E-04   2.215195E-05   1.286984E-05
   6.300   8.292215E-02   2.478664E-04   1.940441E-04   2.818348E-05   1.225061E-06   5.498490E-02   2.726349E-04   2.240782E-04   3.323518E-05   1.702914E-05
   6.400   8.152085E-02   2.755140E-04   2.141756E-04   3.045942E-05   1.165745E-06   5.393125E-02   3.365974E-04   2.647755E-04   4.481180E-05   2.113911E-05
   6.500   7.996910E-02   3.145451E-04   2.417424E-04   3.608019E-05   3.042053E-06   5.263303E-02   4.030716E-04   3.059811E-04   5.661211E-05   2.513861E-05
   6.600   7.823666E-02   3.640744E-04   2.760855E-04   4.490999E-05   6.772050E-06   5.108846E-02   4.699621E-04   3.465263E-04   6.835035E-05   2.896523E-05
   6.700   7.629645E-02   4.225941E-04   3.161192E-04   5.664342E-05   1.218685E-05   4.930300E-02   5.351356E-04   3.852331E-04   7.973436E-05   3.255636E-05
   6.800   7.412684E-02   4.880494E-04   3.603920E-04   7.082237E-05   1.904020E-05   4.728925E-02   5.965116E-04   4.209624E-04   9.047601E-05   3.585076E-05
   6.900   7.171365E-02   5.579501E-04   4.071737E-04   8.686266E-05   2.702270E-05   4.506665E-02   6.521517E-04   4.526628E-04   1.003022E-04   3.879032E-05
   7.000   6.905152E-02   6.295112E-04   4.545603E-04   1.040885E-04   3.577947E-05   4.266079E-02   7.003420E-04   4.794150E-04   1.089655E-04   4.132210E-05
   7.100   6.614492E-02   6.998131E-04   5.005882E-04   1.217718E-04   4.493014E-05   4.010253E-02   7.396630E-04   5.004712E-04   1.162542E-04   4.340039E-05
   7.200   6.300827E-02   7.659676E-04   5.433508E-04   1.391747E-04   5.408976E-05   3.742681E-02   7.690448E-04   5.152850E-04   1.220010E-04   4.498876E-05
   7.300   5.966565E-02   8.252801E-04   5.811064E-04   1.555894E-04   6.288899E-05   3.467135E-02   7.878028E-04   5.235319E-04   1.260890E-04   4.606181E-05
   7.400   5.614973E-02   8.753950E-04   6.123718E-04   1.703765E-04   7.099244E-05   3.187524E-02   7.956534E-04   5.251176E-04   1.284561E-04   4.660660E-05
   7.500   5.250026E-02   9.144148E-04   6.359937E-04   1.829952E-04   7.811391E-05   2.907751E-02   7.927095E-04   5.201754E-04   1.290963E-04   4.662351E-05
   7.600   4.876221E-02   9.409852E-04   6.511965E-04   1.930271E-04   8.402769E-05   2.631581E-02   7.794556E-04   5.090506E-04   1.280585E-04   4.612656E-05
   7.700   4.498364E-02   9.543430E-04   6.576019E-04   2.001897E-04   8.857546E-05   2.362513E-02   7.567057E-04   4.922766E-04   1.254420E-04   4.514298E-05
   7.800   4.121345E-02   9.543237E-04   6.552232E-04   2.043416E-04   9.166874E-05   2.103676E-02   7.255474E-04   4.705414E-04   1.213909E-04   4.371222E-05
   7.900   3.749933E-02   9.413323E-04   6.444359E-04   2.054783E-04   9.328692E-05   1.857753E-02   6.872761E-04   4.446492E-04   1.160850E-04   4.188435E-05
   8.000   3.388578E-02   9.162815E-04   6.259288E-04   2.037199E-04   9.347173E-05   1.626918E-02   6.433232E-04   4.154783E-04   1.097313E-04   3.971791E-05
   8.100   3.041252E-02   8.805046E-04   6.006409E-04   1.992935E-04   9.231851E-05   1.412809E-02   5.951842E-04   3.839391E-04   1.025528E-04   3.727748E-05
   8.200   2.711330E-02   8.356506E-04   5.696908E-04   1.925106E-04   8.996562E-05   1.216523E-02   5.443495E-04   3.509336E-04   9.477928E-05   3.463100E-05
   8.300   2.401503E-02   7.835722E-04   5.343023E-04   1.837421E-04   8.658252E-05   1.038639E-02   4.922431E-04   3.173193E-04   8.663671E-05   3.184711E-05
   8.400   2.113750E-02   7.262125E-04   4.957342E-04   1.733937E-04   8.235777E-05   8.792510E-03   4.401706E-04   2.838796E-04   7.833929E-05   2.899253E-05
   8.500   1.849330E-02   6.655015E-04   4.552165E-04   1.618819E-04   7.748756E-05   7.380265E-03   3.892793E-04   2.513005E-04   7.008202E-05   2.612981E-05
   8.600   1.608827E-02   6.032649E-04   4.138963E-04   1.496127E-04   7.216549E-05   6.142717E-03   3.405312E-04   2.201551E-04   6.203530E-05   2.331539E-05
   8.700   1.392208E-02   5.411526E-04   3.727978E-04   1.369648E-04   6.657406E-05   5.070025E-03   2.946886E-04   1.908958E-04   5.434131E-05   2.059815E-05
   8.800   1.198909E-02   4.805859E-04   3.327933E-04   1.242758E-04   6.087813E-05   4.150188E-03   2.523117E-04   1.638532E-04   4.711216E-05   1.801843E-05
   8.900   1.027931E-02   4.227272E-04   2.945888E-04   1.118340E-04   5.522049E-05   3.369753E-03   2.137660E-04   1.392412E-04   4.042981E-05   1.560761E-05
   9.000   8.779400E-03   3.684681E-04   2.587203E-04   9.987362E-05   4.971932E-05   2.714476E-03   1.792392E-04   1.171669E-04   3.434731E-05   1.338804E-05
   9.100   7.473642E-03   3.184346E-04   2.255595E-04   8.857382E-05   4.446744E-05   2.169905E-03   1.487627E-04   9.764366E-05   2.889134E-05   1.137351E-05
   9.200   6.344872E-03   2.730063E-04   1.953282E-04   7.806117E-05   3.953310E-05   1.721864E-03   1.222382E-04   8.060750E-05   2.406550E-05   9.569997E-06
   9.300   5.375283E-03   2.323452E-04   1.681170E-04   6.841419E-05   3.496186E-05   1.356842E-03   9.946523E-05   6.593293E-05   1.985415E-05   7.976628E-06
   9.400   4.547102E-03   1.964305E-04   1.439073E-04   5.966952E-05   3.077921E-05   1.062275E-03   8.016868E-05   5.344970E-05   1.622653E-05   6.586847E-06
   9.500   3.843137E-03   1.650962E-04   1.225946E-04   5.182902E-05   2.699374E-05   8.267399E-04   6.402468E-05   4.295806E-05   1.314078E-05   5.389624E-06
   9.600   3.247175E-03   1.380684E-04   1.040109E-04   4.486703E-05   2.360040E-05   6.400544E-04   5.068344E-05   3.424243E-05   1.054769E-05   4.370665E-06
   9.700   2.744261E-03   1.150000E-04   8.794507E-05   3.873753E-05   2.058375E-05   4.933141E-04   3.978863E-05   2.708296E-05   8.394079E-06   3.513544E-06
   9.800   2.320858E-03   9.550088E-05   7.416132E-05   3.338051E-05   1.792096E-05   3.788647E-04   3.099280E-05   2.126477E-05   6.625678E-06   2.800720E-06
   9.900   1.964915E-03   7.916392E-05   6.241384E-05   2.872767E-05   1.558437E-05   2.902342E-04   2.396888E-05   1.658488E-05   5.189378E-06   2.214395E-06
  10.000   1.665864E-03   6.558465E-05   5.245859E-05   2.470697E-05   1.354378E-05   2.220341E-04   1.841799E-05   1.285703E-05   4.034970E-06   1.737220E-06
  10.100   1.414550E-03   5.437634E-05   4.406197E-05   2.124634E-05   1.176818E-05   1.698436E-04   1.407398E-05   9.914498E-06   3.116338E-06   1.352811E-06
  10.200   1.203140E-03   4.518014E-05   3.700669E-05   1.827635E-05   1.022712E-05   1.300851E-04   1.070528E-05   7.611356E-06   2.392174E-06   1.046126E-06
  10.300   1.024995E-03   3.767119E-05   3.109534E-05   1.573211E-05   8.891656E-06   9.990096E-05   8.114628E-06   5.822439E-06   1.826298E-06   8.036810E-07
  10.400   8.745382E-04   3.156150E-05   2.615206E-05   1.355438E-05   7.735012E-06   7.703641E-05   6.137172E-06   4.442373E-06   1.387665E-06   6.136497E-07
  10.500   7.471183E-04   2.660035E-05   2.202268E-05   1.169015E-05   6.732936E-06   5.973199E-05   4.637605E-06   3.383948E-06   1.050128E-06   4.658669E-07
  10.600   6.388812E-04   2.257292E-05   1.857398E-05   1.009279E-05   5.863854E-06   4.662880E-05   3.506684E-06   2.576131E-06   7.920485E-07   3.517537E-07
  10.700   5.466485E-04   1.929780E-05   1.569218E-05   8.721855E-06   5.108864E-06   3.668692E-05   2.657543E-06   1.961903E-06   5.958013E-07   2.641935E-07
  10.800   4.678081E-04   1.662381E-05   1.328105E-05   7.542663E-06   4.451616E-06   2.911682E-05   2.022060E-06   1.496112E-06   4.472477E-07   1.973756E-07
  10.900   4.002183E-04   1.442655E-05   1.125993E-05   6.525794E-06   3.878118E-06   2.332314E-05   1.547472E-06   1.143428E-06   3.351987E-07   1.466257E-07
  11.000   3.421245E-04   1.260493E-05   9.561633E-06   5.646488E-06   3.376504E-06   1.885941E-05   1.193359E-06   8.765131E-07   2.509103E-07   1.082341E-07
  11.100   2.920879E-04   1.107787E-05   8.130569E-06   4.884045E-06   2.936780E-06   1.539222E-05   9.290404E-07   6.744029E-07   1.876250E-07   7.929252E-08
  11.200   2.489257E-04   9.781182E-06   6.920940E-06   4.221242E-06   2.550567E-06   1.267337E-05   7.314049E-07   5.211489E-07   1.401702E-07   5.754515E-08
  11.300   2.116616E-04   8.664782E-06   5.895165E-06   3.643789E-06   2.210859E-06   1.051852E-05   5.831468E-07   4.046898E-07   1.046176E-07   4.125819E-08
  11.400   1.794848E-04   7.690227E-06   5.022493E-06   3.139838E-06   1.911799E-06   8.790894E-06   4.713633E-07   3.159429E-07   7.800210E-08   2.910829E-08
  11.500   1.517170E-04   6.828504E-06   4.277809E-06   2.699555E-06   1.648474E-06   7.389104E-06   3.864650E-07   2.480862E-07   5.809430E-08   2.009037E-08
  11.600   1.277854E-04   6.058132E-06   3.640618E-06   2.314742E-06   1.416740E-06   6.238014E-06   3.213427E-07   1.960004E-07   4.322177E-08   1.344297E-08
  11.700   1.072015E-04   5.363527E-06   3.094185E-06   1.978527E-06   1.213071E-06   5.281921E-06   2.707392E-07   1.558429E-07   3.213012E-08   8.589392E-09
  11.800   8.954457E-05   4.733600E-06   2.624818E-06   1.685093E-06   1.034431E-06   4.479495E-06   2.307793E-07   1.247257E-07   2.387738E-08   5.092039E-09
  11.900   7.444852E-05   4.160592E-06   2.221273E-06   1.429469E-06   8.781746E-07   3.800002E-06   1.986208E-07   1.004750E-07   1.775469E-08   2.617741E-09
  12.000   6.159208E-05   3.639113E-06   1.874261E-06   1.207353E-06   7.419640E-07   3.220495E-06   1.721940E-07   8.145197E-08   1.322728E-08   9.117656E-10
  12.100   5.069116E-05   3.165367E-06   1.576052E-06   1.014976E-06   6.237051E-07   2.723711E-06   1.500072E-07   6.641985E-08   9.890914E-09  -2.214384E-10
  12.200   4.149325E-05   2.736549E-06   1.320152E-06   8.489994E-07   5.215018E-07   2.296510E-06   1.309994E-07   5.444504E-08   7.439833E-09  -9.324107E-10
  12.300   3.377316E-05   2.350395E-06   1.101050E-06   7.064313E-07   4.336214E-07   1.928721E-06   1.144285E-07   4.482314E-08   5.642950E-09  -1.337110E-09
  12.400   2.732986E-05   2.004857E-06   9.140120E-07   5.845719E-07   3.584715E-07   1.612285E-06   9.978501E-08   3.702320E-08   4.326183E-09  -1.524635E-09
  12.500   2.198402E-05   1.697894E-06   7.549331E-07   4.809706E-07   2.945844E-07   1.340644E-06   8.672571E-08   3.064549E-08   3.359117E-09  -1.563019E-09
  12.600   1.757612E-05   1.427347E-06   6.202158E-07   3.933963E-07   2.406072E-07   1.108300E-06   7.502278E-08   2.538917E-08   2.644820E-09  -1.503663E-09
  12.700   1.396484E-05   1.190889E-06   5.066840E-07   3.198181E-07   1.952963E-07   9.105137E-07   6.452507E-08   2.102755E-08   2.111983E-09  -1.384796E-09
  12.800   1.102565E-05   9.860191E-07   4.115184E-07   2.583903E-07   1.575131E-07   7.431055E-07   5.512941E-08   1.738914E-08   1.708783E-09  -1.234238E-09
  12.900   8.649551E-06   8.100966E-07   3.322085E-07   2.074429E-07   1.262224E-07   6.023222E-07   4.675993E-08   1.434317E-08   1.398079E-09  -1.071639E-09
  13.000   6.741800E-06   6.603956E-07   2.665181E-07   1.654731E-07   1.004892E-07   4.847609E-07   3.935389E-08   1.178874E-08   1.153639E-09  -9.103168E-10
  13.100   5.220699E-06   5.341659E-07   2.124585E-07   1.311374E-07   7.947640E-08   3.873244E-07   3.285270E-08   9.646600E-09   9.572165E-10  -7.587603E-10
  13.200   4.016377E-06   4.286965E-07   1.682676E-07   1.032447E-07   6.244126E-08   3.071973E-07   2.719672E-08   7.853256E-09   7.962832E-10  -6.218654E-10
  13.300   3.069588E-06   3.413732E-07   1.323924E-07   8.074731E-08   4.873076E-08   2.418343E-07   2.232306E-08   6.356665E-09   6.623227E-10  -5.019293E-10
  13.400   2.330540E-06   2.697269E-07   1.034733E-07   6.273205E-08   3.777643E-08   1.889520E-07   1.816522E-08   5.113238E-09   5.495566E-10  -3.994448E-10
  13.500   1.757753E-06   2.114698E-07   8.032836E-08   4.841044E-08   2.908819E-08   1.465224E-07   1.465407E-08   4.085783E-09   4.540238E-10  -3.137175E-10
  13.600   1.316987E-06   1.645200E-07   6.193915E-08   3.710803E-08   2.224773E-08   1.127640E-07   1.171936E-08   3.242126E-09   3.729320E-10  -2.433358E-10
  13.700   9.802277E-07   1.270151E-07   4.743544E-08   2.825340E-08   1.690155E-08   8.612961E-08   9.291562E-09   2.554197E-09   3.042176E-10  -1.865151E-10
  13.800   7.247640E-07   9.731506E-08   3.608051E-08   2.136708E-08   1.275382E-08   6.529160E-08   7.303535E-09   1.997422E-09   2.462595E-10  -1.413421E-10
  13.900   5.323464E-07   7.399740E-08   2.725645E-08   1.605062E-08   9.559373E-09   4.912437E-08   5.691999E-09   1.550316E-09   1.977018E-10  -1.059373E-10
  14.000   3.884416E-07   5.584562E-08   2.044993E-08   1.197605E-08   7.117042E-09   3.668488E-08   4.398625E-09   1.194173E-09   1.573527E-10  -7.855757E-11
  14.100   2.815776E-07   4.183341E-08   1.523848E-08   8.875955E-09   5.263289E-09   2.719230E-08   3.370746E-09   9.128257E-10   1.241317E-10  -5.765078E-11
  14.200   2.027775E-07   3.110603E-08   1.127778E-08   6.534360E-09   3.866434E-09   2.000756E-08   2.561718E-09   6.924228E-10   9.704698E-11  -4.187899E-11
  14.300   1.450774E-07   2.296039E-08   8.289797E-09   4.778434E-09   2.821428E-09   1.461348E-08   1.930960E-09   5.212144E-10   7.518867E-11  -3.011886E-11
  14.400   1.031214E-07   1.682494E-08   6.052175E-09   3.471139E-09   2.045233E-09   1.059615E-08   1.443755E-09   3.893407E-10   5.772968E-11  -2.144836E-11
  14.500   7.282448E-08   1.224033E-08   4.388705E-09   2.504797E-09   1.472797E-09   7.627843E-09   1.070862E-09   2.886183E-10   4.392838E-11  -1.512549E-11
  14.600   5.109722E-08   8.841465E-09   3.161040E-09   1.795554E-09   1.053614E-09   5.451788E-09   7.880159E-10   2.123323E-10   3.313035E-11  -1.056373E-11
