 Z= 108 A= 248  Hs beta2= 0.38 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  13.400   1.025789E-06   1.500502E-06   6.522860E-07  -8.311351E-08  -2.685117E-07   4.714530E-07   6.582260E-07   2.412791E-07  -6.416167E-08  -1.055594E-07
  13.500   8.282023E-07   1.223713E-06   5.447176E-07  -6.413625E-08  -2.288076E-07   3.835417E-07   5.420258E-07   2.055811E-07  -5.100444E-08  -9.099194E-08
  13.600   6.656844E-07   9.931557E-07   4.526125E-07  -4.828180E-08  -1.930158E-07   3.105345E-07   4.440687E-07   1.743077E-07  -3.955144E-08  -7.717829E-08
  13.700   5.326456E-07   8.021495E-07   3.742466E-07  -3.519844E-08  -1.611218E-07   2.502249E-07   3.619864E-07   1.470990E-07  -2.975178E-08  -6.438363E-08
  13.800   4.242736E-07   6.447869E-07   3.079954E-07  -2.454641E-08  -1.330327E-07   2.006757E-07   2.936265E-07   1.235896E-07  -2.151315E-08  -5.278496E-08
  13.900   3.364384E-07   5.158677E-07   2.523388E-07  -1.600510E-08  -1.085870E-07   1.601923E-07   2.370438E-07   1.034124E-07  -1.471488E-08  -4.248066E-08
  14.000   2.656101E-07   4.108414E-07   2.058689E-07  -9.277030E-09  -8.756751E-08   1.272993E-07   1.904932E-07   8.620448E-08  -9.218470E-09  -3.350208E-08
  14.100   2.087872E-07   3.257533E-07   1.672968E-07  -4.089850E-09  -6.971435E-08   1.007209E-07   1.524227E-07   7.161476E-08  -4.876317E-09  -2.582606E-08
  14.200   1.634311E-07   2.571926E-07   1.354578E-07  -1.969496E-10  -5.473939E-08   7.936075E-08   1.214652E-07   5.931051E-08  -1.538551E-09  -1.938748E-08
  14.300   1.274089E-07   2.022404E-07   1.093121E-07   2.622765E-09  -4.233923E-08   6.228458E-08   9.642909E-08   4.898271E-08   9.415383E-10  -1.409118E-08
  14.400   9.893934E-08   1.584197E-07   8.794383E-08   4.565593E-09  -3.220689E-08   4.870214E-08   7.628581E-08   4.034965E-08   2.703409E-09  -9.822670E-09
  14.500   7.654566E-08   1.236456E-07   7.055530E-08   5.804052E-09  -2.404178E-08   3.795060E-08   6.015690E-08   3.315886E-08   3.876298E-09  -6.457423E-09
  14.600   5.901157E-08   9.617778E-08   5.646011E-08   6.488096E-09  -1.755766E-08   2.947851E-08   4.729944E-08   2.718751E-08   4.577238E-09  -3.868438E-09
  14.700   4.534242E-08   7.457541E-08   4.507381E-08   6.746462E-09  -1.248847E-08   2.283081E-08   3.709119E-08   2.224156E-08   4.909916E-09  -1.932167E-09
  14.800   3.473040E-08   5.765484E-08   3.590366E-08   6.688138E-09  -8.592361E-09   1.763499E-08   2.901568E-08   1.815397E-08   4.964237E-09  -5.328385E-10
  14.900   2.652392E-08   4.445118E-08   2.853798E-08   6.403938E-09  -5.653917E-09   1.358840E-08   2.264801E-08   1.478240E-08   4.816482E-09   4.346524E-10
  15.000   2.020084E-08   3.418357E-08   2.263557E-08   5.968162E-09  -3.484909E-09   1.044698E-08   1.764135E-08   1.200647E-08   4.529913E-09   1.063096E-09
  15.100   1.534545E-08   2.622443E-08   1.791568E-08   5.440319E-09  -1.923871E-09   8.015275E-09   1.371469E-08   9.725070E-09   4.155725E-09   1.432319E-09
  15.200   1.162878E-08   2.007257E-08   1.414865E-08   4.866884E-09  -8.347485E-10   6.137767E-09   1.064186E-08   7.853635E-09   3.734231E-09   1.609329E-09
  15.300   8.792001E-09   1.533016E-08   1.114765E-08   4.283049E-09  -1.049157E-10   4.691441E-09   8.241939E-09   6.321676E-09   3.296173E-09   1.649013E-09
  15.400   6.632585E-09   1.168315E-08   8.761249E-09   3.714428E-09   3.572165E-10   3.579526E-09   6.370897E-09   5.070540E-09   2.864098E-09   1.595233E-09
  15.500   4.992839E-09   8.884788E-09   6.867164E-09   3.178678E-09   6.247855E-10   2.726255E-09   4.914619E-09   4.051467E-09   2.453705E-09   1.482126E-09
  15.600   3.750553E-09   6.742127E-09   5.366868E-09   2.687005E-09   7.550975E-10   2.072561E-09   3.783006E-09   3.223920E-09   2.075130E-09   1.335499E-09
  15.700   2.811411E-09   5.104835E-09   4.181127E-09   2.245528E-09   7.921561E-10   1.572559E-09   2.905133E-09   2.554191E-09   1.734112E-09   1.174220E-09
  15.800   2.102898E-09   3.856195E-09   3.246296E-09   1.856479E-09   7.690125E-10   1.190714E-09   2.225298E-09   2.014236E-09   1.433037E-09   1.011520E-09
  15.900   1.569446E-09   2.905854E-09   2.511296E-09   1.519240E-09   7.098810E-10   8.995722E-10   1.699833E-09   1.580721E-09   1.171833E-09   8.561795E-10
  16.000   1.168599E-09   2.184040E-09   1.935167E-09   1.231210E-09   6.319905E-10   6.779675E-10   1.294545E-09   1.234234E-09   9.487138E-10   7.135659E-10
  16.100   8.680027E-10   1.636986E-09   1.485078E-09   9.885117E-10   5.471660E-10   5.096045E-10   9.826863E-10   9.586437E-10   7.607871E-10   5.865059E-10
  16.200   6.430579E-10   1.223340E-09   1.134740E-09   7.865502E-10   4.631461E-10   3.819542E-10   7.433524E-10   7.405686E-10   6.045313E-10   4.760100E-10
  16.300   4.750965E-10   9.113468E-10   8.631230E-10   6.204374E-10   3.846570E-10   2.853922E-10   5.602141E-10   5.689341E-10   4.761558E-10   3.818485E-10
  16.400   3.499779E-10   6.766583E-10   6.534297E-10   4.853026E-10   3.142683E-10   2.125324E-10   4.205278E-10   4.346075E-10   3.718624E-10   3.029999E-10
  16.500   2.570087E-10   5.006334E-10   4.922706E-10   3.765081E-10   2.530589E-10   1.577109E-10   3.143583E-10   3.300881E-10   2.880264E-10   2.379875E-10
  16.600   1.881150E-10   3.690219E-10   3.689986E-10   2.897851E-10   2.011237E-10   1.165889E-10   2.339698E-10   2.492451E-10   2.213095E-10   1.851245E-10
  16.700   1.372109E-10   2.709488E-10   2.751735E-10   2.213104E-10   1.579479E-10   8.584633E-11   1.733491E-10   1.870947E-10   1.687238E-10   1.426829E-10
  16.800   9.971606E-11   1.981299E-10   2.041277E-10   1.677369E-10   1.226771E-10   6.294664E-11   1.278323E-10   1.396094E-10   1.276567E-10   1.090061E-10
  16.900   7.219030E-11   1.442682E-10   1.506159E-10   1.261904E-10   9.430358E-11   4.595500E-11   9.381122E-11   1.035553E-10   9.586852E-11   8.257507E-11
  17.000   5.205459E-11   1.045887E-10   1.105298E-10   9.424525E-11   7.179086E-11   3.339898E-11   6.850309E-11   7.635296E-11   7.147302E-11   6.204347E-11
  17.100   3.738003E-11   7.548025E-11   8.066788E-11   6.988563E-11   5.415078E-11   2.416082E-11   4.976906E-11   5.595903E-11   5.290594E-11   4.624944E-11
  17.200   2.672757E-11   5.422055E-11   5.854802E-11   5.145966E-11   4.048740E-11   1.739455E-11   3.597183E-11   4.076661E-11   3.888846E-11   3.421223E-11
  17.300   1.902666E-11   3.876407E-11   4.225686E-11   3.763121E-11   3.001740E-11   1.246204E-11   2.586339E-11   2.952101E-11   2.838865E-11   2.511951E-11
  17.400   1.348336E-11   2.757961E-11   3.032794E-11   2.733253E-11   2.207504E-11   8.883787E-12   1.849695E-11   2.124981E-11   2.058383E-11   1.830952E-11
  17.500   9.510889E-12   1.952559E-11   2.164414E-11   1.972001E-11   1.610737E-11   6.300926E-12   1.315781E-11   1.520489E-11   1.482558E-11   1.325111E-11
  17.600   6.677147E-12   1.375454E-11   1.535975E-11   1.413424E-11   1.166402E-11   4.446085E-12   9.309312E-12   1.081497E-11   1.060826E-11   9.523657E-12
  17.700   4.665221E-12   9.640230E-12   1.083857E-11   1.006506E-11   8.384268E-12   3.120995E-12   6.550710E-12   7.647000E-12   7.541634E-12   6.798170E-12
  17.800   3.243651E-12   6.722115E-12   7.605076E-12   7.121575E-12   5.983551E-12   2.179366E-12   4.584434E-12   5.375180E-12   5.327376E-12   4.820287E-12
  17.900   2.244141E-12   4.663192E-12   5.306172E-12   5.007118E-12   4.240378E-12   1.513814E-12   3.190823E-12   3.756159E-12   3.739592E-12   3.395453E-12
  18.000   1.544891E-12   3.218138E-12   3.681369E-12   3.498528E-12   2.984486E-12   1.045943E-12   2.208692E-12   2.609502E-12   2.608749E-12   2.376368E-12
  18.100   1.058178E-12   2.209318E-12   2.539764E-12   2.429412E-12   2.086485E-12   7.188310E-13   1.520483E-12   1.802389E-12   1.808715E-12   1.652590E-12
  18.200   7.211346E-13   1.508813E-12   1.742371E-12   1.676740E-12   1.449098E-12   4.913860E-13   1.040980E-12   1.237746E-12   1.246432E-12   1.142069E-12
  18.300   4.889438E-13   1.025014E-12   1.188664E-12   1.150293E-12   9.999274E-13   3.341121E-13   7.087949E-13   8.451261E-13   8.538013E-13   7.843936E-13
  18.400   3.298196E-13   6.926878E-13   8.064137E-13   7.844351E-13   6.856058E-13   2.259609E-13   4.799762E-13   5.737653E-13   5.813835E-13   5.354581E-13
  18.500   2.213409E-13   4.656465E-13   5.440603E-13   5.317877E-13   4.671533E-13   1.520009E-13   3.232550E-13   3.873337E-13   3.935617E-13   3.633291E-13
  18.600   1.477778E-13   3.113766E-13   3.650372E-13   3.584079E-13   3.163471E-13   1.017029E-13   2.165230E-13   2.600100E-13   2.648699E-13   2.450698E-13
  18.700   9.815581E-14   2.071227E-13   2.435786E-13   2.401593E-13   2.129243E-13   6.768584E-14   1.442458E-13   1.735659E-13   1.772337E-13   1.643326E-13
  18.800   6.486051E-14   1.370515E-13   1.616458E-13   1.600026E-13   1.424554E-13   4.480683E-14   9.557656E-14   1.152189E-13   1.179172E-13   1.095545E-13
  18.900   4.263853E-14   9.021071E-14   1.066902E-13   1.059944E-13   9.474521E-14   2.950383E-14   6.298795E-14   7.606474E-14   7.800941E-14   7.261649E-14
  19.000   2.788578E-14   5.906839E-14   7.003772E-14   6.982143E-14   6.264572E-14   1.932443E-14   4.128867E-14   4.994116E-14   5.131893E-14   4.785910E-14
  19.100   1.814364E-14   3.847516E-14   4.572969E-14   4.573670E-14   4.118226E-14   1.259031E-14   2.692040E-14   3.261104E-14   3.357293E-14   3.136473E-14
  19.200   1.174439E-14   2.493102E-14   2.969858E-14   2.979417E-14   2.691788E-14   8.159730E-15   1.745902E-14   2.117953E-14   2.184246E-14   2.044039E-14
  19.300   7.563196E-15   1.607092E-14   1.918476E-14   1.930222E-14   1.749481E-14   5.260569E-15   1.126306E-14   1.368132E-14   1.413298E-14   1.324735E-14
  19.400   4.845667E-15   1.030599E-14   1.232743E-14   1.243687E-14   1.130679E-14   3.373776E-15   7.227721E-15   8.790512E-15   9.095016E-15   8.538495E-15
  19.500   3.088737E-15   6.574987E-15   7.879458E-15   7.970044E-15   7.266996E-15   2.152462E-15   4.613878E-15   5.618094E-15   5.821415E-15   5.473514E-15
  19.600   1.958815E-15   4.173149E-15   5.010022E-15   5.080109E-15   4.644911E-15   1.366154E-15   2.929957E-15   3.571628E-15   3.706175E-15   3.489815E-15
  19.700   1.235941E-15   2.635149E-15   3.168943E-15   3.220806E-15   2.952757E-15   8.626173E-16   1.850963E-15   2.258704E-15   2.346993E-15   2.213135E-15
  19.800   7.758907E-16   1.655493E-15   1.994034E-15   2.031194E-15   1.866921E-15   5.418774E-16   1.163287E-15   1.420960E-15   1.478434E-15   1.396046E-15
  19.900   4.846287E-16   1.034758E-15   1.248261E-15   1.274233E-15   1.174061E-15   3.386553E-16   7.273420E-16   8.892960E-16   9.264274E-16   8.759819E-16
 Z= 108 A= 255  Hs beta2= 0.29 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.083737E-02  -4.189276E-16  -6.661338E-16  -7.755747E-16  -6.866350E-16   6.481652E-02  -3.413484E-16  -4.787837E-16  -6.379727E-16  -7.152448E-16
   0.100   8.092674E-02  -5.682207E-05  -3.414580E-09   6.100971E-12  -6.708996E-15   6.476787E-02   3.451749E-05   7.612562E-09  -4.124156E-12  -1.788112E-15
   0.200   8.119065E-02  -2.234703E-04  -5.219063E-08   3.905745E-10  -4.640794E-13   6.462379E-02   1.361249E-04   1.204191E-07  -2.632502E-10  -2.755409E-13
   0.300   8.161679E-02  -4.887542E-04  -2.441893E-07   4.450968E-09  -1.153096E-11   6.438988E-02   2.990812E-04   5.980732E-07  -2.988238E-09  -7.045047E-12
   0.400   8.218545E-02  -8.348810E-04  -6.869194E-07   2.500964E-08  -1.109605E-10   6.407520E-02   5.141276E-04   1.839849E-06  -1.670740E-08  -6.966829E-11
   0.500   8.287073E-02  -1.238674E-03  -1.425896E-06   9.531824E-08  -6.305248E-10   6.369186E-02   7.689404E-04   4.336837E-06  -6.332087E-08  -4.100514E-10
   0.600   8.364208E-02  -1.673143E-03  -2.365794E-06   2.839116E-07  -2.556732E-09   6.325454E-02   1.048738E-03   8.609804E-06  -1.875316E-07  -1.736079E-09
   0.700   8.446603E-02  -2.109301E-03  -3.201438E-06   7.125134E-07  -8.184379E-09   6.277980E-02   1.337022E-03   1.513738E-05  -4.681572E-07  -5.849788E-09
   0.800   8.530811E-02  -2.518071E-03  -3.375044E-06   1.575325E-06  -2.196544E-08   6.228543E-02   1.616411E-03   2.428030E-05  -1.030620E-06  -1.666304E-08
   0.900   8.613467E-02  -2.872174E-03  -2.072677E-06   3.157140E-06  -5.137474E-08   6.178961E-02   1.869544E-03   3.620827E-05  -2.059676E-06  -4.171600E-08
   1.000   8.691462E-02  -3.147855E-03   1.732816E-06   5.846904E-06  -1.075034E-07   6.131023E-02   2.079997E-03   5.083641E-05  -3.811194E-06  -9.425536E-08
   1.100   8.762092E-02  -3.326326E-03   9.192331E-06   1.014282E-05  -2.050307E-07   6.086406E-02   2.233175E-03   6.777825E-05  -6.621538E-06  -1.958712E-07
   1.200   8.823170E-02  -3.394863E-03   2.145181E-05   1.664506E-05  -3.612496E-07   6.046612E-02   2.317125E-03   8.632141E-05  -1.091293E-05  -3.796169E-07
   1.300   8.873109E-02  -3.347473E-03   3.949826E-05   2.603277E-05  -5.939433E-07   6.012906E-02   2.323236E-03   1.054310E-04  -1.719309E-05  -6.934519E-07
   1.400   8.910963E-02  -3.185124E-03   6.399919E-05   3.902346E-05  -9.181312E-07   5.986270E-02   2.246771E-03   1.237836E-04  -2.604740E-05  -1.203762E-06
   1.500   8.936426E-02  -2.915535E-03   9.515627E-05   5.631451E-05  -1.341987E-06   5.967374E-02   2.087202E-03   1.398323E-04  -3.812235E-05  -1.998630E-06
   1.600   8.949804E-02  -2.552554E-03   1.325934E-04   7.850946E-05  -1.862531E-06   5.956554E-02   1.848319E-03   1.519001E-04  -5.409920E-05  -3.190481E-06
   1.700   8.951949E-02  -2.115192E-03   1.752957E-04   1.060336E-04  -2.461962E-06   5.953815E-02   1.538116E-03   1.582972E-04  -7.465784E-05  -4.917685E-06
   1.800   8.944177E-02  -1.626381E-03   2.216113E-04   1.390462E-04  -3.105649E-06   5.958847E-02   1.168424E-03   1.574531E-04  -1.004315E-04  -7.344715E-06
   1.900   8.928161E-02  -1.111543E-03   2.693178E-04   1.773581E-04  -3.742793E-06   5.971053E-02   7.543450E-04   1.480542E-04  -1.319544E-04  -1.066051E-05
   2.000   8.905821E-02  -5.970534E-04   3.157520E-04   2.203642E-04  -4.310619E-06   5.989590E-02   3.134803E-04   1.291748E-04  -1.696048E-04  -1.507480E-05
   2.100   8.879207E-02  -1.087094E-04   3.579902E-04   2.670011E-04  -4.742563E-06   6.013424E-02  -1.349740E-04   1.003903E-04  -2.135484E-04  -2.081218E-05
   2.200   8.850383E-02   3.297379E-04   3.930625E-04   3.157373E-04  -4.980427E-06   6.041382E-02  -5.712299E-04   6.186253E-05  -2.636855E-04  -2.810410E-05
   2.300   8.821322E-02   6.978890E-04   4.181825E-04   3.646017E-04  -4.989853E-06   6.072217E-02  -9.759432E-04   1.438624E-05  -3.196080E-04  -3.717872E-05
   2.400   8.793809E-02   9.797871E-04   4.309693E-04   4.112534E-04  -4.777828E-06   6.104663E-02  -1.331221E-03  -4.060603E-05  -3.805707E-04  -4.824924E-05
   2.500   8.769359E-02   1.164738E-03   4.296427E-04   4.530916E-04  -4.410361E-06   6.137494E-02  -1.621540E-03  -1.010849E-04  -4.454813E-04  -6.150093E-05
   2.600   8.749156E-02   1.247822E-03   4.131760E-04   4.873991E-04  -4.028037E-06   6.169574E-02  -1.834529E-03  -1.645083E-04  -5.129123E-04  -7.707759E-05
   2.700   8.734005E-02   1.230079E-03   3.813942E-04   5.115121E-04  -3.856972E-06   6.199897E-02  -1.961566E-03  -2.279435E-04  -5.811353E-04  -9.506809E-05
   2.800   8.724313E-02   1.118360E-03   3.350134E-04   5.230032E-04  -4.212767E-06   6.227626E-02  -1.998160E-03  -2.882181E-04  -6.481790E-04  -1.154936E-04
   2.900   8.720080E-02   9.248437E-04   2.756210E-04   5.198643E-04  -5.495441E-06   6.252112E-02  -1.944108E-03  -3.420910E-04  -7.119065E-04  -1.382963E-04
   3.000   8.720922E-02   6.662678E-04   2.056047E-04   5.006744E-04  -8.174036E-06   6.272908E-02  -1.803422E-03  -3.864287E-04  -7.701093E-04  -1.633302E-04
   3.100   8.726109E-02   3.628870E-04   1.280372E-04   4.647399E-04  -1.276050E-05   6.289777E-02  -1.584036E-03  -4.183784E-04  -8.206109E-04  -1.903543E-04
   3.200   8.734622E-02   3.723349E-05   4.652921E-05   4.121933E-04  -1.977357E-05   6.302687E-02  -1.297322E-03  -4.355261E-04  -8.613733E-04  -2.190291E-04
   3.300   8.745225E-02  -2.872609E-04  -3.493725E-05   3.440446E-04  -2.969449E-05   6.311794E-02  -9.574501E-04  -4.360314E-04  -8.906001E-04  -2.489168E-04
   3.400   8.756552E-02  -5.876989E-04  -1.121878E-04   2.621779E-04  -4.291760E-05   6.317431E-02  -5.806265E-04  -4.187345E-04  -9.068276E-04  -2.794843E-04
   3.500   8.767200E-02  -8.431227E-04  -1.810380E-04   1.692941E-04  -5.969946E-05   6.320074E-02  -1.842583E-04  -3.832315E-04  -9.089995E-04  -3.101104E-04
   3.600   8.775817E-02  -1.035797E-03  -2.374765E-04   6.880241E-05  -8.011101E-05   6.320320E-02   2.139155E-04  -3.299188E-04  -8.965195E-04  -3.400972E-04
   3.700   8.781198E-02  -1.152286E-03  -2.778475E-04  -3.533234E-05  -1.039972E-04   6.318844E-02   5.966844E-04  -2.600074E-04  -8.692798E-04  -3.686839E-04
   3.800   8.782350E-02  -1.184240E-03  -2.990325E-04  -1.387772E-04  -1.309482E-04   6.316365E-02   9.481840E-04  -1.755096E-04  -8.276656E-04  -3.950644E-04
   3.900   8.778560E-02  -1.128833E-03  -2.986316E-04  -2.370423E-04  -1.602860E-04   6.313605E-02   1.254639E-03  -7.920192E-05  -7.725362E-04  -4.184075E-04
   4.000   8.769418E-02  -9.888020E-04  -2.751428E-04  -3.257051E-04  -1.910685E-04   6.311243E-02   1.505008E-03   2.543460E-05  -7.051877E-04  -4.378794E-04
   4.100   8.754833E-02  -7.720783E-04  -2.281324E-04  -4.006349E-04  -2.221125E-04   6.309872E-02   1.691508E-03   1.342954E-04  -6.273015E-04  -4.526679E-04
   4.200   8.735004E-02  -4.910200E-04  -1.583872E-04  -4.582093E-04  -2.520348E-04   6.309956E-02   1.810009E-03   2.427554E-04  -5.408845E-04  -4.620075E-04
   4.300   8.710373E-02  -1.612938E-04  -6.803177E-05  -4.955133E-04  -2.793113E-04   6.311786E-02   1.860278E-03   3.457951E-04  -4.482065E-04  -4.652054E-04
   4.400   8.681549E-02   1.995192E-04   3.940665E-05  -5.105137E-04  -3.023494E-04   6.315442E-02   1.846083E-03   4.381541E-04  -3.517400E-04  -4.616682E-04
   4.500   8.649214E-02   5.734897E-04   1.590088E-04  -5.022018E-04  -3.195714E-04   6.320765E-02   1.775123E-03   5.145120E-04  -2.541063E-04  -4.509273E-04
   4.600   8.614019E-02   9.439586E-04   2.845682E-04  -4.707012E-04  -3.295042E-04   6.327328E-02   1.658817E-03   5.697001E-04  -1.580282E-04  -4.326650E-04
   4.700   8.576474E-02   1.297077E-03   4.088058E-04  -4.173314E-04  -3.308703E-04   6.334421E-02   1.511919E-03   5.989410E-04  -6.628966E-05  -4.067389E-04
   4.800   8.536852E-02   1.623138E-03   5.237015E-04  -3.446251E-04  -3.226764E-04   6.341057E-02   1.351990E-03   5.981104E-04   1.830020E-05  -3.732053E-04
   4.900   8.495099E-02   1.917582E-03   6.209386E-04  -2.562917E-04  -3.042934E-04   6.345975E-02   1.198724E-03   5.640133E-04   9.294388E-05  -3.323399E-04
   5.000   8.450784E-02   2.181590E-03   6.924427E-04  -1.571214E-04  -2.755242E-04   6.347671E-02   1.073146E-03   4.946582E-04   1.548978E-04  -2.846551E-04
   5.100   8.403060E-02   2.422189E-03   7.309853E-04  -5.282861E-05  -2.366554E-04   6.344435E-02   9.967034E-04   3.895120E-04   2.015261E-04  -2.309124E-04
   5.200   8.350678E-02   2.651868E-03   7.308070E-04   5.016923E-05  -1.884879E-04   6.334410E-02   9.902962E-04   2.497138E-04   2.303694E-04  -1.721283E-04
   5.300   8.292023E-02   2.887704E-03   6.882103E-04   1.450325E-04  -1.323442E-04   6.315650E-02   1.073263E-03   7.822351E-05   2.392326E-04  -1.095697E-04
   5.400   8.225184E-02   3.150076E-03   6.020628E-04   2.248328E-04  -7.004841E-05   6.286201E-02   1.262385E-03  -1.201153E-04   2.262897E-04  -4.473987E-05
   5.500   8.148056E-02   3.461049E-03   4.741578E-04   2.829257E-04  -3.878308E-06   6.244176E-02   1.570949E-03  -3.386186E-04   1.902030E-04   2.065059E-05
   5.600   8.058453E-02   3.842561E-03   3.093840E-04   3.133422E-04   6.351156E-05   6.187834E-02   2.007929E-03  -5.689227E-04   1.302485E-04   8.472640E-05
   5.700   7.954240E-02   4.314555E-03   1.156722E-04   3.111768E-04   1.291947E-04   6.115662E-02   2.577317E-03  -8.012675E-04   4.643816E-05   1.455060E-04
   5.800   7.833455E-02   4.893194E-03  -9.629834E-05   2.729423E-04   1.901023E-04   6.026438E-02   3.277681E-03  -1.024897E-03  -6.037491E-05   2.009742E-04
